ST,Year,half,alldrugs_seizure_count
KS,2020,1,5818
KS,2020,2,6403
KS,2021,1,8300
KS,2021,2,8018
KS,2022,1,8507
KS,2022,2,6230
KY,1999,2,27
KY,2000,1,75
KY,2000,2,96
KY,2001,1,158
KY,2001,2,124
KY,2002,1,3509
KY,2002,2,2183
KY,2003,1,3142
KY,2003,2,3437
KY,2004,1,10101
KY,2004,2,5850
KY,2005,1,6364
KY,2005,2,4798
KY,2006,1,5241
KY,2006,2,5219
KY,2007,1,5768
KY,2007,2,7223
KY,2008,1,7781
KY,2008,2,8454
KY,2009,1,8654
KY,2009,2,8501
KY,2010,1,9313
KY,2010,2,8774
KY,2011,1,9294
KY,2011,2,8650
KY,2012,1,9190
KY,2012,2,7540
KY,2013,1,7932
KY,2013,2,6553
KY,2014,1,7360
KY,2014,2,7034
KY,2015,1,7806
KY,2015,2,7444
KY,2016,1,8715
KY,2016,2,8442
KY,2017,1,11368
KY,2017,2,10891
KY,2018,1,10941
KY,2018,2,10721
KY,2019,1,12396
KY,2019,2,11424
KY,2020,1,10299
KY,2020,2,11717
KY,2021,1,14389
KY,2021,2,11909
KY,2022,1,12116
KY,2022,2,11276
LA,1997,1,4
LA,1997,2,20
LA,1998,1,2
LA,1998,2,142
LA,1999,1,525
LA,1999,2,842
LA,2000,1,1544
LA,2000,2,1066
LA,2001,1,1401
LA,2001,2,1486
LA,2002,1,2085
LA,2002,2,2335
LA,2003,1,3793
LA,2003,2,3518
LA,2004,1,4607
LA,2004,2,4565
LA,2005,1,5883
LA,2005,2,6737
LA,2006,1,7238
LA,2006,2,6592
LA,2007,1,8703
LA,2007,2,6704
LA,2008,1,6803
LA,2008,2,5912
LA,2009,1,6509
LA,2009,2,6371
LA,2010,1,7019
LA,2010,2,6912
LA,2011,1,7562
LA,2011,2,5842
LA,2012,1,8092
LA,2012,2,6791
LA,2013,1,8787
LA,2013,2,9261
LA,2014,1,10485
LA,2014,2,10063
LA,2015,1,10856
LA,2015,2,11009
LA,2016,1,13511
LA,2016,2,11576
LA,2017,1,13194
LA,2017,2,11304
LA,2018,1,11765
LA,2018,2,10694
LA,2019,1,12366
LA,2019,2,11815
LA,2020,1,11576
LA,2020,2,13299
LA,2021,1,13351
LA,2021,2,10180
LA,2022,1,11382
LA,2022,2,9803
MA,1998,2,1
MA,1999,1,76
MA,1999,2,123
MA,2000,1,371
MA,2000,2,1558
MA,2001,1,2010
MA,2001,2,2895
MA,2002,1,2926
MA,2002,2,2999
MA,2003,1,2982
MA,2003,2,3054
MA,2004,1,3402
MA,2004,2,3247
MA,2005,1,3669
MA,2005,2,3772
MA,2006,1,4233
MA,2006,2,4694
MA,2007,1,4872
MA,2007,2,4789
MA,2008,1,4697
MA,2008,2,5009
MA,2009,1,4564
MA,2009,2,4856
MA,2010,1,5657
MA,2010,2,6437
MA,2011,1,6421
MA,2011,2,5024
MA,2012,1,4258
MA,2012,2,5309
MA,2013,1,4288
MA,2013,2,3668
MA,2014,1,5598
MA,2014,2,4653
MA,2015,1,4902
MA,2015,2,5536
MA,2016,1,7950
MA,2016,2,7882
MA,2017,1,7873
MA,2017,2,7620
MA,2018,1,8681
MA,2018,2,8783
MA,2019,1,10623
MA,2019,2,8755
MA,2020,1,4707
MA,2020,2,7182
MA,2021,1,8455
MA,2021,2,6154
MA,2022,1,6366
MA,2022,2,5464
MD,1998,2,5
MD,1999,1,63
MD,1999,2,116
MD,2000,1,198
MD,2000,2,341
MD,2001,1,431
MD,2001,2,389
MD,2002,1,430
MD,2002,2,372
MD,2003,1,662
MD,2003,2,494
MD,2004,1,669
MD,2004,2,753
MD,2005,1,664
MD,2005,2,1018
MD,2006,1,1485
MD,2006,2,2121
MD,2007,1,1526
MD,2007,2,1668
MD,2008,1,2006
MD,2008,2,2181
MD,2009,1,2350
MD,2009,2,2501
MD,2010,1,3769
MD,2010,2,5157
MD,2011,1,5515
MD,2011,2,5709
MD,2012,1,6208
MD,2012,2,5668
MD,2013,1,6002
MD,2013,2,5414
MD,2014,1,5854
MD,2014,2,4487
MD,2015,1,4923
MD,2015,2,5206
MD,2016,1,5892
MD,2016,2,5797
MD,2017,1,7456
MD,2017,2,7098
MD,2018,1,7324
MD,2018,2,8023
MD,2019,1,8879
MD,2019,2,7458
MD,2020,1,6085
MD,2020,2,6761
MD,2021,1,6894
MD,2021,2,5762
MD,2022,1,5267
MD,2022,2,4193
ME,1999,1,2
ME,2000,1,12
ME,2000,2,17
ME,2001,1,136
ME,2001,2,196
ME,2002,1,144
ME,2002,2,145
ME,2003,1,106
ME,2003,2,176
ME,2004,1,221
ME,2004,2,189
ME,2005,1,112
ME,2005,2,124
ME,2006,1,219
ME,2006,2,184
ME,2007,1,196
ME,2007,2,139
ME,2008,1,159
ME,2008,2,135
ME,2009,1,166
ME,2009,2,149
ME,2010,1,162
ME,2010,2,192
ME,2011,1,316
ME,2011,2,253
ME,2012,1,388
ME,2012,2,334
ME,2013,1,305
ME,2013,2,233
ME,2014,1,371
ME,2014,2,309
ME,2015,1,227
ME,2015,2,282
ME,2016,1,396
ME,2016,2,244
ME,2017,1,266
ME,2017,2,292
ME,2018,1,412
ME,2018,2,460
ME,2019,1,442
ME,2019,2,437
ME,2020,1,463
ME,2020,2,674
ME,2021,1,692
ME,2021,2,637
ME,2022,1,379
ME,2022,2,208
MI,1997,2,44
MI,1998,1,834
MI,1998,2,786
MI,1999,1,847
MI,1999,2,1075
MI,2000,1,1234
MI,2000,2,1282
MI,2001,1,1523
MI,2001,2,1470
MI,2002,1,2069
MI,2002,2,1779
MI,2003,1,2179
MI,2003,2,2099
MI,2004,1,2373
MI,2004,2,2569
MI,2005,1,2836
MI,2005,2,2686
MI,2006,1,3643
MI,2006,2,2603
MI,2007,1,2658
MI,2007,2,1704
MI,2008,1,3541
MI,2008,2,3307
MI,2009,1,3906
MI,2009,2,3740
MI,2010,1,3943
MI,2010,2,3372
MI,2011,1,3783
MI,2011,2,3361
MI,2012,1,3487
MI,2012,2,3461
MI,2013,1,3720
MI,2013,2,3601
MI,2014,1,3965
MI,2014,2,3702
MI,2015,1,4087
MI,2015,2,3765
MI,2016,1,4120
MI,2016,2,3744
MI,2017,1,4330
MI,2017,2,4205
MI,2018,1,4745
MI,2018,2,5083
MI,2019,1,5496
MI,2019,2,5333
MI,2020,1,4784
MI,2020,2,3404
MI,2021,1,1279
MI,2021,2,1085
MI,2022,1,1145
MI,2022,2,1053
MN,1999,2,42
MN,2000,1,85
MN,2000,2,103
MN,2001,1,698
MN,2001,2,1281
MN,2002,1,1714
MN,2002,2,1829
MN,2003,1,2012
MN,2003,2,1939
MN,2004,1,2113
MN,2004,2,1939
MN,2005,1,3334
MN,2005,2,3299
MN,2006,1,2625
MN,2006,2,2822
MN,2007,1,2582
MN,2007,2,2219
MN,2008,1,2179
MN,2008,2,2215
MN,2009,1,2500
MN,2009,2,2497
MN,2010,1,3246
MN,2010,2,2824
MN,2011,1,3196
MN,2011,2,3564
MN,2012,1,3715
MN,2012,2,3442
MN,2013,1,2714
MN,2013,2,2223
MN,2014,1,2293
MN,2014,2,2376
MN,2015,1,2760
MN,2015,2,2602
MN,2016,1,3038
MN,2016,2,3003
MN,2017,1,3673
MN,2017,2,3999
MN,2018,1,4440
MN,2018,2,4842
MN,2019,1,4150
MN,2019,2,4395
MN,2020,1,4051
MN,2020,2,4322
MN,2021,1,5635
MN,2021,2,4944
MN,2022,1,5295
MN,2022,2,3780
MO,1997,1,1
MO,1999,1,560
MO,1999,2,1956
MO,2000,1,2771
MO,2000,2,2197
MO,2001,1,3273
MO,2001,2,2738
MO,2002,1,3380
MO,2002,2,3065
MO,2003,1,4393
MO,2003,2,5027
MO,2004,1,7452
MO,2004,2,6919
MO,2005,1,7983
MO,2005,2,7845
MO,2006,1,8326
MO,2006,2,6882
MO,2007,1,8194
MO,2007,2,7382
MO,2008,1,7677
MO,2008,2,7655
MO,2009,1,9202
MO,2009,2,8675
MO,2010,1,9987
MO,2010,2,9488
MO,2011,1,9847
MO,2011,2,10350
MO,2012,1,12115
MO,2012,2,12083
MO,2013,1,11763
MO,2013,2,10364
MO,2014,1,11356
MO,2014,2,9607
MO,2015,1,11146
MO,2015,2,12226
MO,2016,1,12706
MO,2016,2,12223
MO,2017,1,14786
MO,2017,2,12689
MO,2018,1,13912
MO,2018,2,14131
MO,2019,1,16051
MO,2019,2,14322
MO,2020,1,13335
MO,2020,2,13855
MO,2021,1,17053
MO,2021,2,14398
MO,2022,1,14037
MO,2022,2,12469
MP,2014,2,1
MS,1999,1,8
MS,1999,2,43
MS,2000,1,982
MS,2000,2,2056
MS,2001,1,3043
MS,2001,2,2352
MS,2002,1,2790
MS,2002,2,2138
MS,2003,1,2488
MS,2003,2,1993
MS,2004,1,2768
MS,2004,2,2413
MS,2005,1,3018
MS,2005,2,2265
MS,2006,1,3699
MS,2006,2,3924
MS,2007,1,4362
MS,2007,2,4123
MS,2008,1,3617
MS,2008,2,3788
MS,2009,1,4695
MS,2009,2,4252
MS,2010,1,4909
MS,2010,2,4014
MS,2011,1,3771
MS,2011,2,3011
MS,2012,1,3371
MS,2012,2,3659
MS,2013,1,3999
MS,2013,2,3919
MS,2014,1,4606
MS,2014,2,4201
MS,2015,1,5132
MS,2015,2,5003
MS,2016,1,6486
MS,2016,2,6158
MS,2017,1,7156
MS,2017,2,6684
MS,2018,1,7173
MS,2018,2,6333
MS,2019,1,6950
MS,2019,2,6552
MS,2020,1,5225
MS,2020,2,5229
MS,2021,1,5943
MS,2021,2,5467
MS,2022,1,4908
MS,2022,2,1361
MT,1999,1,2
MT,1999,2,47
MT,2000,1,219
MT,2000,2,489
MT,2001,1,501
MT,2001,2,488
MT,2002,1,605
MT,2002,2,586
MT,2003,1,566
MT,2003,2,631
MT,2004,1,647
MT,2004,2,742
MT,2005,1,777
MT,2005,2,674
MT,2006,1,664
MT,2006,2,554
MT,2007,1,554
MT,2007,2,423
MT,2008,1,465
MT,2008,2,449
MT,2009,1,563
MT,2009,2,574
MT,2010,1,607
MT,2010,2,641
MT,2011,1,716
MT,2011,2,644
MT,2012,1,769
MT,2012,2,781
MT,2013,1,845
MT,2013,2,813
MT,2014,1,765
MT,2014,2,978
MT,2015,1,1287
MT,2015,2,1324
MT,2016,1,1492
MT,2016,2,1139
MT,2017,1,1786
MT,2017,2,1689
MT,2018,1,1791
MT,2018,2,1614
MT,2019,1,1629
MT,2019,2,1153
MT,2020,1,1126
MT,2020,2,1304
MT,2021,1,2180
MT,2021,2,2100
MT,2022,1,2405
MT,2022,2,2482
NC,1998,2,2
NC,1999,1,1
NC,1999,2,39
NC,2000,1,60
NC,2000,2,33
NC,2001,1,69
NC,2001,2,622
NC,2002,1,1880
NC,2002,2,1683
NC,2003,1,1965
NC,2003,2,1825
NC,2004,1,1762
NC,2004,2,1414
NC,2005,1,1417
NC,2005,2,1149
NC,2006,1,1344
NC,2006,2,1273
NC,2007,1,1659
NC,2007,2,2133
NC,2008,1,2751
NC,2008,2,3367
NC,2009,1,3969
NC,2009,2,3667
NC,2010,1,4472
NC,2010,2,3418
NC,2011,1,2420
NC,2011,2,2122
NC,2012,1,1656
NC,2012,2,1425
NC,2013,1,1611
NC,2013,2,1372
NC,2014,1,1400
NC,2014,2,1223
NC,2015,1,1425
NC,2015,2,1626
NC,2016,1,1879
NC,2016,2,2298
NC,2017,1,3213
NC,2017,2,3490
NC,2018,1,4958
NC,2018,2,3800
NC,2019,1,3236
NC,2019,2,5541
NC,2020,1,7457
NC,2020,2,8143
NC,2021,1,8611
NC,2021,2,6235
NC,2022,1,7406
NC,2022,2,6688
ND,2000,1,10
ND,2000,2,6
ND,2001,1,4
ND,2001,2,4
ND,2002,1,13
ND,2003,2,8
ND,2004,1,17
ND,2004,2,17
ND,2005,1,9
ND,2005,2,13
ND,2006,1,20
ND,2006,2,11
ND,2007,1,6
ND,2007,2,372
ND,2008,1,657
ND,2008,2,494
ND,2009,1,761
ND,2009,2,1236
ND,2010,1,1244
ND,2010,2,1095
ND,2011,1,1606
ND,2011,2,2019
ND,2012,1,2119
ND,2012,2,2285
ND,2013,1,2115
ND,2013,2,2090
ND,2014,1,2442
ND,2014,2,2526
ND,2015,1,3112
ND,2015,2,2683
ND,2016,1,3309
ND,2016,2,3039
ND,2017,1,3400
ND,2017,2,2638
ND,2018,1,2421
ND,2018,2,2758
ND,2019,1,2324
ND,2019,2,1901
ND,2020,1,1832
ND,2020,2,1402
ND,2021,1,1533
ND,2021,2,1156
ND,2022,1,1173
ND,2022,2,968
NE,1999,2,10
NE,2000,1,55
NE,2000,2,20
NE,2001,1,39
NE,2001,2,57
NE,2002,1,8
NE,2002,2,43
NE,2003,1,26
NE,2003,2,40
NE,2004,1,29
NE,2004,2,45
NE,2005,1,1965
NE,2005,2,1908
NE,2006,1,1589
NE,2006,2,1391
NE,2007,1,1490
NE,2007,2,1272
NE,2008,1,1116
NE,2008,2,1125
NE,2009,1,1176
NE,2009,2,1098
NE,2010,1,1432
NE,2010,2,1399
NE,2011,1,1482
NE,2011,2,1485
NE,2012,1,1810
NE,2012,2,1744
NE,2013,1,1647
NE,2013,2,1802
NE,2014,1,1909
NE,2014,2,1622
NE,2015,1,1980
NE,2015,2,2127
NE,2016,1,2598
NE,2016,2,2374
NE,2017,1,2755
NE,2017,2,2500
NE,2018,1,2472
NE,2018,2,2730
NE,2019,1,2932
NE,2019,2,2669
NE,2020,1,1998
NE,2020,2,2223
NE,2021,1,2186
NE,2021,2,2031
NE,2022,1,2188
NE,2022,2,2024
NH,1998,2,2
NH,2000,1,16
NH,2000,2,17
NH,2001,1,15
NH,2001,2,21
NH,2002,1,17
NH,2002,2,10
NH,2003,1,20
NH,2003,2,19
NH,2004,1,18
NH,2004,2,7
NH,2005,1,5
NH,2005,2,19
NH,2006,1,9
NH,2006,2,10
NH,2007,1,32
NH,2007,2,20
NH,2008,1,44
NH,2008,2,30
NH,2009,1,20
NH,2009,2,37
NH,2010,1,64
NH,2010,2,81
NH,2011,1,62
NH,2011,2,437
NH,2012,1,1394
NH,2012,2,1448
NH,2013,1,1415
NH,2013,2,1151
NH,2014,1,1258
NH,2014,2,1406
NH,2015,1,1702
NH,2015,2,2070
NH,2016,1,2292
NH,2016,2,2032
NH,2017,1,3013
NH,2017,2,2543
NH,2018,1,2427
NH,2018,2,2788
NH,2019,1,2774
NH,2019,2,2413
NH,2020,1,2097
NH,2020,2,2474
NH,2021,1,3021
NH,2021,2,2755
NH,2022,1,2582
NH,2022,2,2380
NJ,1997,1,29
NJ,1997,2,49
NJ,1998,1,15
NJ,1998,2,32
NJ,1999,1,34
NJ,1999,2,150
NJ,2000,1,249
NJ,2000,2,357
NJ,2001,1,524
NJ,2001,2,527
NJ,2002,1,441
NJ,2002,2,314
NJ,2003,1,286
NJ,2003,2,651
NJ,2004,1,606
NJ,2004,2,1591
NJ,2005,1,2281
NJ,2005,2,2116
NJ,2006,1,2450
NJ,2006,2,2690
NJ,2007,1,3041
NJ,2007,2,2770
NJ,2008,1,3227
NJ,2008,2,3444
NJ,2009,1,3742
NJ,2009,2,3921
NJ,2010,1,3849
NJ,2010,2,3958
NJ,2011,1,4274
NJ,2011,2,4387
NJ,2012,1,4808
NJ,2012,2,4274
NJ,2013,1,4659
NJ,2013,2,4457
NJ,2014,1,4714
NJ,2014,2,4685
NJ,2015,1,5032
NJ,2015,2,5522
NJ,2016,1,6384
NJ,2016,2,6871
NJ,2017,1,8491
NJ,2017,2,8667
NJ,2018,1,9661
NJ,2018,2,10760
NJ,2019,1,12501
NJ,2019,2,13060
NJ,2020,1,10316
NJ,2020,2,13800
NJ,2021,1,13333
NJ,2021,2,15347
NJ,2022,1,16501
NJ,2022,2,14134
NM,1998,2,2
NM,1999,1,29
NM,1999,2,120
NM,2000,1,409
NM,2000,2,367
NM,2001,1,382
NM,2001,2,474
NM,2002,1,397
NM,2002,2,335
NM,2003,1,321
NM,2003,2,243
NM,2004,1,547
NM,2004,2,604
NM,2005,1,1556
NM,2005,2,1261
NM,2006,1,909
NM,2006,2,945
NM,2007,1,1189
NM,2007,2,856
NM,2008,1,1109
NM,2008,2,986
NM,2009,1,1111
NM,2009,2,1108
NM,2010,1,1394
NM,2010,2,1112
NM,2011,1,1328
NM,2011,2,1386
NM,2012,1,2139
NM,2012,2,1995
NM,2013,1,2255
NM,2013,2,2422
NM,2014,1,2680
NM,2014,2,2506
NM,2015,1,2867
NM,2015,2,2940
NM,2016,1,3465
NM,2016,2,3142
NM,2017,1,3070
NM,2017,2,3112
NM,2018,1,3223
NM,2018,2,3315
NM,2019,1,3221
NM,2019,2,3145
NM,2020,1,2844
NM,2020,2,2837
NM,2021,1,4296
NM,2021,2,4080
NM,2022,1,4951
NM,2022,2,3893
NV,1999,2,61
NV,2000,1,126
NV,2000,2,95
NV,2001,1,187
NV,2001,2,92
NV,2002,1,1026
NV,2002,2,1002
NV,2003,1,1079
NV,2003,2,854
NV,2004,1,1243
NV,2004,2,994
NV,2005,1,1554
NV,2005,2,1182
NV,2006,1,1482
NV,2006,2,1502
NV,2007,1,1863
NV,2007,2,1780
NV,2008,1,3303
NV,2008,2,3284
NV,2009,1,3425
NV,2009,2,2839
NV,2010,1,2499
NV,2010,2,2410
NV,2011,1,3064
NV,2011,2,2802
NV,2012,1,2647
NV,2012,2,1965
NV,2013,1,1703
NV,2013,2,1237
NV,2014,1,1480
NV,2014,2,1289
NV,2015,1,1112
NV,2015,2,1331
NV,2016,1,1250
NV,2016,2,1193
NV,2017,1,1136
NV,2017,2,1548
NV,2018,1,1580
NV,2018,2,1896
NV,2019,1,2609
NV,2019,2,2652
NV,2020,1,2001
NV,2020,2,2422
NV,2021,1,2796
NV,2021,2,2293
NV,2022,1,1426
NV,2022,2,818
NY,1997,1,5
NY,1998,1,76
NY,1998,2,316
NY,1999,1,444
NY,1999,2,793
NY,2000,1,822
NY,2000,2,804
NY,2001,1,979
NY,2001,2,1124
NY,2002,1,785
NY,2002,2,781
NY,2003,1,708
NY,2003,2,694
NY,2004,1,1191
NY,2004,2,1114
NY,2005,1,1438
NY,2005,2,1482
NY,2006,1,1841
NY,2006,2,1735
NY,2007,1,1928
NY,2007,2,1913
NY,2008,1,2463
NY,2008,2,2219
NY,2009,1,2697
NY,2009,2,2606
NY,2010,1,2818
NY,2010,2,2675
NY,2011,1,2908
NY,2011,2,2698
NY,2012,1,2601
NY,2012,2,1981
NY,2013,1,2050
NY,2013,2,1699
NY,2014,1,1840
NY,2014,2,2081
NY,2015,1,2205
NY,2015,2,2054
NY,2016,1,2539
NY,2016,2,2341
NY,2017,1,3355
NY,2017,2,3080
NY,2018,1,3524
NY,2018,2,3240
NY,2019,1,3878
NY,2019,2,3776
NY,2020,1,3937
NY,2020,2,5018
NY,2021,1,5574
NY,2021,2,5014
NY,2022,1,6057
NY,2022,2,5174
OH,1998,2,250
OH,1999,1,461
OH,1999,2,480
OH,2000,1,1149
