ST,Year,half,fentanyl_and_related_substances_seizure_count,carfentanil_seizure_count,Date
IA,2017,2,277,17,2017-10-01
IA,2018,1,253,3,2018-04-01
IA,2018,2,121,0,2018-10-01
IA,2019,1,252,3,2019-04-01
IA,2019,2,293,0,2019-10-01
IA,2020,1,283,0,2020-04-01
IA,2020,2,396,0,2020-10-01
IA,2021,1,403,0,2021-04-01
IA,2021,2,412,0,2021-10-01
IA,2022,1,466,0,2022-04-01
IA,2022,2,467,0,2022-10-01
ID,1998,1,0,0,1998-04-01
ID,1998,2,0,0,1998-10-01
ID,1999,1,0,0,1999-04-01
ID,1999,2,0,0,1999-10-01
ID,2000,1,0,0,2000-04-01
ID,2000,2,0,0,2000-10-01
ID,2001,1,0,0,2001-04-01
ID,2001,2,0,0,2001-10-01
ID,2002,1,0,0,2002-04-01
ID,2002,2,1,0,2002-10-01
ID,2003,1,1,0,2003-04-01
ID,2003,2,0,0,2003-10-01
ID,2004,1,1,0,2004-04-01
ID,2004,2,0,0,2004-10-01
ID,2005,1,1,0,2005-04-01
ID,2005,2,1,0,2005-10-01
ID,2006,1,1,0,2006-04-01
ID,2006,2,3,0,2006-10-01
ID,2007,1,0,0,2007-04-01
ID,2007,2,0,0,2007-10-01
ID,2008,1,0,0,2008-04-01
ID,2008,2,0,0,2008-10-01
ID,2009,1,0,0,2009-04-01
ID,2009,2,0,0,2009-10-01
ID,2010,1,1,0,2010-04-01
ID,2010,2,4,0,2010-10-01
ID,2011,1,2,0,2011-04-01
ID,2011,2,3,0,2011-10-01
ID,2012,1,3,0,2012-04-01
ID,2012,2,4,0,2012-10-01
ID,2013,1,5,0,2013-04-01
ID,2013,2,3,0,2013-10-01
ID,2014,1,5,0,2014-04-01
ID,2014,2,5,0,2014-10-01
ID,2015,1,8,0,2015-04-01
ID,2015,2,9,0,2015-10-01
ID,2016,1,8,0,2016-04-01
ID,2016,2,11,0,2016-10-01
ID,2017,1,13,0,2017-04-01
ID,2017,2,11,2,2017-10-01
ID,2018,1,15,1,2018-04-01
ID,2018,2,26,0,2018-10-01
ID,2019,1,34,0,2019-04-01
ID,2019,2,23,0,2019-10-01
ID,2020,1,60,0,2020-04-01
ID,2020,2,91,0,2020-10-01
ID,2021,1,379,0,2021-04-01
ID,2021,2,707,0,2021-10-01
ID,2022,1,1319,0,2022-04-01
ID,2022,2,1209,0,2022-10-01
IL,1998,1,0,0,1998-04-01
IL,1998,2,2,0,1998-10-01
IL,1999,1,1,0,1999-04-01
IL,1999,2,0,0,1999-10-01
IL,2000,1,0,0,2000-04-01
IL,2000,2,0,0,2000-10-01
IL,2001,1,0,0,2001-04-01
IL,2001,2,2,0,2001-10-01
IL,2002,1,1,0,2002-04-01
IL,2002,2,1,0,2002-10-01
IL,2003,1,0,0,2003-04-01
IL,2003,2,3,0,2003-10-01
IL,2004,1,2,0,2004-04-01
IL,2004,2,1,0,2004-10-01
IL,2005,1,8,0,2005-04-01
IL,2005,2,58,0,2005-10-01
IL,2006,1,371,0,2006-04-01
IL,2006,2,1172,0,2006-10-01
IL,2007,1,53,0,2007-04-01
IL,2007,2,25,0,2007-10-01
IL,2008,1,12,0,2008-04-01
IL,2008,2,11,0,2008-10-01
IL,2009,1,43,0,2009-04-01
IL,2009,2,22,0,2009-10-01
IL,2010,1,21,0,2010-04-01
IL,2010,2,14,0,2010-10-01
IL,2011,1,19,0,2011-04-01
IL,2011,2,7,0,2011-10-01
IL,2012,1,12,0,2012-04-01
IL,2012,2,15,0,2012-10-01
IL,2013,1,8,0,2013-04-01
IL,2013,2,34,0,2013-10-01
IL,2014,1,33,0,2014-04-01
IL,2014,2,40,0,2014-10-01
IL,2015,1,76,0,2015-04-01
IL,2015,2,372,0,2015-10-01
IL,2016,1,715,0,2016-04-01
IL,2016,2,966,3,2016-10-01
IL,2017,1,1304,6,2017-04-01
IL,2017,2,1832,6,2017-10-01
IL,2018,1,2703,2,2018-04-01
IL,2018,2,2619,1,2018-10-01
IL,2019,1,1895,2,2019-04-01
IL,2019,2,2769,4,2019-10-01
IL,2020,1,2447,5,2020-04-01
IL,2020,2,2854,2,2020-10-01
IL,2021,1,3643,0,2021-04-01
IL,2021,2,2716,0,2021-10-01
IL,2022,1,2927,0,2022-04-01
IL,2022,2,2755,1,2022-10-01
IN,1998,1,0,0,1998-04-01
IN,1998,2,0,0,1998-10-01
IN,1999,1,0,0,1999-04-01
IN,1999,2,0,0,1999-10-01
IN,2000,1,0,0,2000-04-01
IN,2000,2,0,0,2000-10-01
IN,2001,1,0,0,2001-04-01
IN,2001,2,2,0,2001-10-01
IN,2002,1,0,0,2002-04-01
IN,2002,2,0,0,2002-10-01
IN,2003,1,2,0,2003-04-01
IN,2003,2,4,0,2003-10-01
IN,2004,1,0,0,2004-04-01
IN,2004,2,5,0,2004-10-01
IN,2005,1,2,0,2005-04-01
IN,2005,2,9,0,2005-10-01
IN,2006,1,11,0,2006-04-01
IN,2006,2,31,0,2006-10-01
IN,2007,1,6,0,2007-04-01
IN,2007,2,2,0,2007-10-01
IN,2008,1,9,0,2008-04-01
IN,2008,2,11,0,2008-10-01
IN,2009,1,11,0,2009-04-01
IN,2009,2,7,0,2009-10-01
IN,2010,1,8,0,2010-04-01
IN,2010,2,6,0,2010-10-01
IN,2011,1,6,0,2011-04-01
IN,2011,2,12,0,2011-10-01
IN,2012,1,10,0,2012-04-01
IN,2012,2,2,0,2012-10-01
IN,2013,1,13,0,2013-04-01
IN,2013,2,10,0,2013-10-01
IN,2014,1,72,0,2014-04-01
IN,2014,2,63,0,2014-10-01
IN,2015,1,107,0,2015-04-01
IN,2015,2,146,0,2015-10-01
IN,2016,1,313,0,2016-04-01
IN,2016,2,402,6,2016-10-01
IN,2017,1,668,26,2017-04-01
IN,2017,2,677,22,2017-10-01
IN,2018,1,806,8,2018-04-01
IN,2018,2,1018,5,2018-10-01
IN,2019,1,1274,1,2019-04-01
IN,2019,2,800,0,2019-10-01
IN,2020,1,951,3,2020-04-01
IN,2020,2,1202,0,2020-10-01
IN,2021,1,1580,0,2021-04-01
IN,2021,2,1784,0,2021-10-01
IN,2022,1,1894,3,2022-04-01
IN,2022,2,1559,0,2022-10-01
KS,1998,1,0,0,1998-04-01
KS,1998,2,0,0,1998-10-01
KS,1999,1,0,0,1999-04-01
KS,1999,2,0,0,1999-10-01
KS,2000,1,0,0,2000-04-01
KS,2000,2,1,0,2000-10-01
KS,2001,1,0,0,2001-04-01
KS,2001,2,0,0,2001-10-01
KS,2002,1,2,0,2002-04-01
KS,2002,2,0,0,2002-10-01
KS,2003,1,0,0,2003-04-01
KS,2003,2,2,0,2003-10-01
KS,2004,1,4,0,2004-04-01
KS,2004,2,0,0,2004-10-01
KS,2005,1,4,0,2005-04-01
KS,2005,2,0,0,2005-10-01
KS,2006,1,5,0,2006-04-01
KS,2006,2,1,0,2006-10-01
KS,2007,1,3,0,2007-04-01
KS,2007,2,4,0,2007-10-01
KS,2008,1,2,0,2008-04-01
KS,2008,2,6,0,2008-10-01
KS,2009,1,1,0,2009-04-01
KS,2009,2,3,0,2009-10-01
KS,2010,1,2,0,2010-04-01
KS,2010,2,8,0,2010-10-01
KS,2011,1,14,0,2011-04-01
KS,2011,2,5,0,2011-10-01
KS,2012,1,7,0,2012-04-01
KS,2012,2,7,0,2012-10-01
KS,2013,1,14,0,2013-04-01
KS,2013,2,3,0,2013-10-01
KS,2014,1,13,0,2014-04-01
KS,2014,2,9,0,2014-10-01
KS,2015,1,5,0,2015-04-01
KS,2015,2,14,0,2015-10-01
KS,2016,1,13,0,2016-04-01
KS,2016,2,19,0,2016-10-01
KS,2017,1,50,0,2017-04-01
KS,2017,2,26,1,2017-10-01
KS,2018,1,51,0,2018-04-01
KS,2018,2,44,0,2018-10-01
KS,2019,1,77,0,2019-04-01
KS,2019,2,107,0,2019-10-01
KS,2020,1,153,0,2020-04-01
KS,2020,2,219,0,2020-10-01
KS,2021,1,574,0,2021-04-01
KS,2021,2,939,0,2021-10-01
KS,2022,1,2278,0,2022-04-01
KS,2022,2,1144,0,2022-10-01
KY,1998,1,0,0,1998-04-01
KY,1998,2,0,0,1998-10-01
KY,1999,1,0,0,1999-04-01
KY,1999,2,0,0,1999-10-01
KY,2000,1,0,0,2000-04-01
KY,2000,2,0,0,2000-10-01
KY,2001,1,0,0,2001-04-01
KY,2001,2,0,0,2001-10-01
KY,2002,1,4,0,2002-04-01
KY,2002,2,3,0,2002-10-01
KY,2003,1,4,0,2003-04-01
KY,2003,2,2,0,2003-10-01
KY,2004,1,21,0,2004-04-01
KY,2004,2,11,0,2004-10-01
KY,2005,1,10,0,2005-04-01
KY,2005,2,8,0,2005-10-01
KY,2006,1,12,0,2006-04-01
KY,2006,2,17,0,2006-10-01
KY,2007,1,10,0,2007-04-01
KY,2007,2,24,0,2007-10-01
KY,2008,1,12,0,2008-04-01
KY,2008,2,11,0,2008-10-01
KY,2009,1,14,0,2009-04-01
KY,2009,2,9,0,2009-10-01
KY,2010,1,11,0,2010-04-01
KY,2010,2,6,0,2010-10-01
KY,2011,1,9,0,2011-04-01
KY,2011,2,22,0,2011-10-01
KY,2012,1,9,0,2012-04-01
KY,2012,2,6,0,2012-10-01
KY,2013,1,14,0,2013-04-01
KY,2013,2,11,0,2013-10-01
KY,2014,1,66,0,2014-04-01
KY,2014,2,167,0,2014-10-01
KY,2015,1,301,0,2015-04-01
KY,2015,2,235,0,2015-10-01
KY,2016,1,533,0,2016-04-01
KY,2016,2,665,45,2016-10-01
KY,2017,1,1422,89,2017-04-01
KY,2017,2,1428,36,2017-10-01
KY,2018,1,1615,3,2018-04-01
KY,2018,2,1733,0,2018-10-01
KY,2019,1,2109,1,2019-04-01
KY,2019,2,1984,5,2019-10-01
KY,2020,1,2020,2,2020-04-01
KY,2020,2,2364,5,2020-10-01
KY,2021,1,2945,1,2021-04-01
KY,2021,2,2846,1,2021-10-01
KY,2022,1,2778,0,2022-04-01
KY,2022,2,2726,0,2022-10-01
LA,1998,1,0,0,1998-04-01
LA,1998,2,0,0,1998-10-01
LA,1999,1,1,0,1999-04-01
LA,1999,2,0,0,1999-10-01
LA,2000,1,1,0,2000-04-01
LA,2000,2,0,0,2000-10-01
LA,2001,1,1,0,2001-04-01
LA,2001,2,1,0,2001-10-01
LA,2002,1,0,0,2002-04-01
LA,2002,2,0,0,2002-10-01
LA,2003,1,1,0,2003-04-01
LA,2003,2,2,0,2003-10-01
LA,2004,1,5,0,2004-04-01
LA,2004,2,3,0,2004-10-01
LA,2005,1,5,0,2005-04-01
LA,2005,2,11,0,2005-10-01
LA,2006,1,13,0,2006-04-01
LA,2006,2,5,0,2006-10-01
LA,2007,1,5,0,2007-04-01
LA,2007,2,1,0,2007-10-01
LA,2008,1,4,0,2008-04-01
LA,2008,2,2,0,2008-10-01
LA,2009,1,7,0,2009-04-01
LA,2009,2,3,0,2009-10-01
LA,2010,1,5,0,2010-04-01
LA,2010,2,8,0,2010-10-01
LA,2011,1,4,0,2011-04-01
LA,2011,2,4,0,2011-10-01
LA,2012,1,4,0,2012-04-01
LA,2012,2,7,0,2012-10-01
LA,2013,1,5,0,2013-04-01
LA,2013,2,12,0,2013-10-01
LA,2014,1,9,0,2014-04-01
LA,2014,2,18,0,2014-10-01
LA,2015,1,17,0,2015-04-01
LA,2015,2,30,0,2015-10-01
LA,2016,1,71,0,2016-04-01
LA,2016,2,91,0,2016-10-01
LA,2017,1,148,4,2017-04-01
LA,2017,2,114,0,2017-10-01
LA,2018,1,248,2,2018-04-01
LA,2018,2,207,0,2018-10-01
LA,2019,1,207,0,2019-04-01
LA,2019,2,331,3,2019-10-01
LA,2020,1,508,1,2020-04-01
LA,2020,2,961,0,2020-10-01
LA,2021,1,1493,0,2021-04-01
LA,2021,2,1433,4,2021-10-01
LA,2022,1,1990,4,2022-04-01
LA,2022,2,1753,0,2022-10-01
MA,1998,1,0,0,1998-04-01
MA,1998,2,0,0,1998-10-01
MA,1999,1,0,0,1999-04-01
MA,1999,2,0,0,1999-10-01
MA,2000,1,0,0,2000-04-01
MA,2000,2,0,0,2000-10-01
MA,2001,1,0,0,2001-04-01
MA,2001,2,6,0,2001-10-01
MA,2002,1,4,0,2002-04-01
MA,2002,2,5,0,2002-10-01
MA,2003,1,19,0,2003-04-01
MA,2003,2,5,0,2003-10-01
MA,2004,1,10,0,2004-04-01
MA,2004,2,15,0,2004-10-01
MA,2005,1,8,0,2005-04-01
MA,2005,2,14,0,2005-10-01
MA,2006,1,9,0,2006-04-01
MA,2006,2,56,0,2006-10-01
MA,2007,1,15,0,2007-04-01
MA,2007,2,9,0,2007-10-01
MA,2008,1,7,0,2008-04-01
MA,2008,2,6,0,2008-10-01
MA,2009,1,10,0,2009-04-01
MA,2009,2,12,0,2009-10-01
MA,2010,1,4,0,2010-04-01
MA,2010,2,18,0,2010-10-01
MA,2011,1,12,0,2011-04-01
MA,2011,2,5,0,2011-10-01
MA,2012,1,15,0,2012-04-01
MA,2012,2,6,0,2012-10-01
MA,2013,1,8,0,2013-04-01
MA,2013,2,27,0,2013-10-01
MA,2014,1,502,0,2014-04-01
MA,2014,2,486,0,2014-10-01
MA,2015,1,1443,0,2015-04-01
MA,2015,2,1705,0,2015-10-01
MA,2016,1,3463,0,2016-04-01
MA,2016,2,3567,0,2016-10-01
MA,2017,1,3805,17,2017-04-01
MA,2017,2,3762,26,2017-10-01
MA,2018,1,4883,3,2018-04-01
MA,2018,2,5307,2,2018-10-01
MA,2019,1,6953,7,2019-04-01
MA,2019,2,5333,6,2019-10-01
MA,2020,1,2646,0,2020-04-01
MA,2020,2,3955,3,2020-10-01
MA,2021,1,5159,1,2021-04-01
MA,2021,2,3646,0,2021-10-01
MA,2022,1,4004,0,2022-04-01
MA,2022,2,3278,0,2022-10-01
MD,1998,1,0,0,1998-04-01
MD,1998,2,0,0,1998-10-01
MD,1999,1,0,0,1999-04-01
MD,1999,2,0,0,1999-10-01
MD,2000,1,0,0,2000-04-01
MD,2000,2,0,0,2000-10-01
MD,2001,1,0,0,2001-04-01
MD,2001,2,0,0,2001-10-01
MD,2002,1,1,0,2002-04-01
MD,2002,2,2,0,2002-10-01
MD,2003,1,1,0,2003-04-01
MD,2003,2,0,0,2003-10-01
MD,2004,1,0,0,2004-04-01
MD,2004,2,0,0,2004-10-01
MD,2005,1,1,0,2005-04-01
MD,2005,2,1,0,2005-10-01
MD,2006,1,10,0,2006-04-01
MD,2006,2,40,0,2006-10-01
MD,2007,1,4,0,2007-04-01
MD,2007,2,9,0,2007-10-01
MD,2008,1,1,0,2008-04-01
MD,2008,2,4,0,2008-10-01
MD,2009,1,0,0,2009-04-01
MD,2009,2,0,0,2009-10-01
MD,2010,1,2,0,2010-04-01
MD,2010,2,11,0,2010-10-01
MD,2011,1,4,0,2011-04-01
MD,2011,2,6,0,2011-10-01
MD,2012,1,8,0,2012-04-01
MD,2012,2,7,0,2012-10-01
MD,2013,1,12,0,2013-04-01
MD,2013,2,48,0,2013-10-01
MD,2014,1,238,0,2014-04-01
MD,2014,2,94,0,2014-10-01
MD,2015,1,170,0,2015-04-01
MD,2015,2,453,0,2015-10-01
MD,2016,1,780,0,2016-04-01
MD,2016,2,965,0,2016-10-01
MD,2017,1,2070,38,2017-04-01
MD,2017,2,2255,19,2017-10-01
MD,2018,1,2936,2,2018-04-01
MD,2018,2,3255,3,2018-10-01
MD,2019,1,4112,0,2019-04-01
MD,2019,2,3397,0,2019-10-01
MD,2020,1,2834,0,2020-04-01
MD,2020,2,2799,0,2020-10-01
MD,2021,1,2437,0,2021-04-01
MD,2021,2,2031,0,2021-10-01
MD,2022,1,1988,0,2022-04-01
MD,2022,2,1574,0,2022-10-01
ME,1998,1,0,0,1998-04-01
ME,1998,2,0,0,1998-10-01
ME,1999,1,0,0,1999-04-01
ME,1999,2,0,0,1999-10-01
ME,2000,1,0,0,2000-04-01
ME,2000,2,0,0,2000-10-01
ME,2001,1,0,0,2001-04-01
ME,2001,2,0,0,2001-10-01
ME,2002,1,0,0,2002-04-01
ME,2002,2,3,0,2002-10-01
ME,2003,1,1,0,2003-04-01
ME,2003,2,0,0,2003-10-01
ME,2004,1,1,0,2004-04-01
ME,2004,2,2,0,2004-10-01
ME,2005,1,0,0,2005-04-01
ME,2005,2,0,0,2005-10-01
ME,2006,1,0,0,2006-04-01
ME,2006,2,2,0,2006-10-01
ME,2007,1,0,0,2007-04-01
ME,2007,2,0,0,2007-10-01
ME,2008,1,0,0,2008-04-01
ME,2008,2,0,0,2008-10-01
ME,2009,1,0,0,2009-04-01
ME,2009,2,1,0,2009-10-01
ME,2010,1,0,0,2010-04-01
ME,2010,2,1,0,2010-10-01
ME,2011,1,1,0,2011-04-01
ME,2011,2,0,0,2011-10-01
ME,2012,1,0,0,2012-04-01
ME,2012,2,1,0,2012-10-01
ME,2013,1,1,0,2013-04-01
ME,2013,2,2,0,2013-10-01
ME,2014,1,8,0,2014-04-01
ME,2014,2,29,0,2014-10-01
ME,2015,1,55,0,2015-04-01
ME,2015,2,94,0,2015-10-01
ME,2016,1,154,0,2016-04-01
ME,2016,2,119,0,2016-10-01
ME,2017,1,125,0,2017-04-01
ME,2017,2,177,0,2017-10-01
ME,2018,1,235,0,2018-04-01
ME,2018,2,208,0,2018-10-01
ME,2019,1,237,0,2019-04-01
ME,2019,2,237,0,2019-10-01
ME,2020,1,259,0,2020-04-01
ME,2020,2,346,0,2020-10-01
ME,2021,1,355,0,2021-04-01
ME,2021,2,378,0,2021-10-01
ME,2022,1,223,0,2022-04-01
ME,2022,2,89,0,2022-10-01
MI,1998,1,2,0,1998-04-01
MI,1998,2,1,0,1998-10-01
MI,1999,1,0,0,1999-04-01
MI,1999,2,0,0,1999-10-01
MI,2000,1,2,0,2000-04-01
MI,2000,2,1,0,2000-10-01
MI,2001,1,3,0,2001-04-01
MI,2001,2,2,0,2001-10-01
MI,2002,1,6,0,2002-04-01
MI,2002,2,3,0,2002-10-01
MI,2003,1,2,0,2003-04-01
MI,2003,2,7,0,2003-10-01
MI,2004,1,5,0,2004-04-01
MI,2004,2,8,0,2004-10-01
MI,2005,1,12,0,2005-04-01
MI,2005,2,20,0,2005-10-01
MI,2006,1,124,0,2006-04-01
MI,2006,2,114,0,2006-10-01
MI,2007,1,13,0,2007-04-01
MI,2007,2,9,0,2007-10-01
MI,2008,1,18,0,2008-04-01
MI,2008,2,13,0,2008-10-01
MI,2009,1,15,0,2009-04-01
MI,2009,2,16,0,2009-10-01
MI,2010,1,13,0,2010-04-01
MI,2010,2,14,0,2010-10-01
MI,2011,1,17,0,2011-04-01
MI,2011,2,15,0,2011-10-01
MI,2012,1,17,0,2012-04-01
MI,2012,2,7,0,2012-10-01
MI,2013,1,15,0,2013-04-01
MI,2013,2,11,0,2013-10-01
MI,2014,1,29,0,2014-04-01
MI,2014,2,46,0,2014-10-01
MI,2015,1,156,0,2015-04-01
MI,2015,2,112,0,2015-10-01
MI,2016,1,223,0,2016-04-01
MI,2016,2,321,75,2016-10-01
MI,2017,1,415,92,2017-04-01
MI,2017,2,400,6,2017-10-01
MI,2018,1,502,1,2018-04-01
MI,2018,2,577,2,2018-10-01
MI,2019,1,858,0,2019-04-01
MI,2019,2,1177,2,2019-10-01
MI,2020,1,930,0,2020-04-01
MI,2020,2,1125,0,2020-10-01
MI,2021,1,570,0,2021-04-01
MI,2021,2,465,0,2021-10-01
MI,2022,1,487,0,2022-04-01
MI,2022,2,507,0,2022-10-01
MN,1998,1,0,0,1998-04-01
MN,1998,2,0,0,1998-10-01
MN,1999,1,0,0,1999-04-01
MN,1999,2,0,0,1999-10-01
MN,2000,1,0,0,2000-04-01
MN,2000,2,0,0,2000-10-01
MN,2001,1,0,0,2001-04-01
MN,2001,2,0,0,2001-10-01
MN,2002,1,0,0,2002-04-01
MN,2002,2,0,0,2002-10-01
MN,2003,1,0,0,2003-04-01
MN,2003,2,0,0,2003-10-01
MN,2004,1,0,0,2004-04-01
MN,2004,2,0,0,2004-10-01
MN,2005,1,1,0,2005-04-01
MN,2005,2,0,0,2005-10-01
MN,2006,1,16,0,2006-04-01
MN,2006,2,5,0,2006-10-01
MN,2007,1,2,0,2007-04-01
MN,2007,2,2,0,2007-10-01
MN,2008,1,2,0,2008-04-01
MN,2008,2,2,0,2008-10-01
MN,2009,1,4,0,2009-04-01
MN,2009,2,0,0,2009-10-01
MN,2010,1,3,0,2010-04-01
MN,2010,2,3,0,2010-10-01
MN,2011,1,3,0,2011-04-01
MN,2011,2,1,0,2011-10-01
MN,2012,1,6,0,2012-04-01
MN,2012,2,5,0,2012-10-01
MN,2013,1,7,0,2013-04-01
MN,2013,2,1,0,2013-10-01
MN,2014,1,0,0,2014-04-01
MN,2014,2,6,0,2014-10-01
MN,2015,1,7,0,2015-04-01
MN,2015,2,13,0,2015-10-01
MN,2016,1,46,0,2016-04-01
MN,2016,2,72,0,2016-10-01
MN,2017,1,149,36,2017-04-01
MN,2017,2,190,28,2017-10-01
MN,2018,1,274,8,2018-04-01
MN,2018,2,293,1,2018-10-01
MN,2019,1,435,0,2019-04-01
MN,2019,2,538,2,2019-10-01
MN,2020,1,631,25,2020-04-01
MN,2020,2,666,1,2020-10-01
MN,2021,1,1278,0,2021-04-01
MN,2021,2,1226,0,2021-10-01
MN,2022,1,1711,0,2022-04-01
MN,2022,2,1040,0,2022-10-01
MO,1998,1,0,0,1998-04-01
MO,1998,2,0,0,1998-10-01
MO,1999,1,0,0,1999-04-01
MO,1999,2,1,0,1999-10-01
MO,2000,1,1,0,2000-04-01
MO,2000,2,1,0,2000-10-01
MO,2001,1,2,0,2001-04-01
MO,2001,2,0,0,2001-10-01
MO,2002,1,3,0,2002-04-01
MO,2002,2,1,0,2002-10-01
MO,2003,1,4,0,2003-04-01
MO,2003,2,3,0,2003-10-01
MO,2004,1,3,0,2004-04-01
MO,2004,2,7,0,2004-10-01
MO,2005,1,11,0,2005-04-01
MO,2005,2,6,0,2005-10-01
MO,2006,1,87,0,2006-04-01
MO,2006,2,121,0,2006-10-01
MO,2007,1,20,0,2007-04-01
MO,2007,2,16,0,2007-10-01
MO,2008,1,11,0,2008-04-01
MO,2008,2,13,0,2008-10-01
MO,2009,1,23,0,2009-04-01
MO,2009,2,15,0,2009-10-01
MO,2010,1,32,0,2010-04-01
MO,2010,2,20,0,2010-10-01
MO,2011,1,22,0,2011-04-01
MO,2011,2,21,0,2011-10-01
MO,2012,1,18,0,2012-04-01
MO,2012,2,28,0,2012-10-01
MO,2013,1,22,0,2013-04-01
MO,2013,2,15,0,2013-10-01
MO,2014,1,55,0,2014-04-01
MO,2014,2,29,0,2014-10-01
MO,2015,1,103,0,2015-04-01
MO,2015,2,220,0,2015-10-01
MO,2016,1,250,0,2016-04-01
MO,2016,2,470,0,2016-10-01
MO,2017,1,1013,2,2017-04-01
MO,2017,2,917,3,2017-10-01
MO,2018,1,1215,1,2018-04-01
MO,2018,2,1702,0,2018-10-01
MO,2019,1,1800,0,2019-04-01
MO,2019,2,2012,0,2019-10-01
MO,2020,1,2067,0,2020-04-01
MO,2020,2,2503,1,2020-10-01
MO,2021,1,3160,0,2021-04-01
MO,2021,2,3034,0,2021-10-01
MO,2022,1,2873,0,2022-04-01
MO,2022,2,2779,0,2022-10-01
MS,1998,1,0,0,1998-04-01
MS,1998,2,0,0,1998-10-01
MS,1999,1,0,0,1999-04-01
MS,1999,2,0,0,1999-10-01
MS,2000,1,0,0,2000-04-01
MS,2000,2,0,0,2000-10-01
MS,2001,1,3,0,2001-04-01
MS,2001,2,0,0,2001-10-01
MS,2002,1,0,0,2002-04-01
MS,2002,2,3,0,2002-10-01
MS,2003,1,4,0,2003-04-01
MS,2003,2,3,0,2003-10-01
MS,2004,1,1,0,2004-04-01
MS,2004,2,4,0,2004-10-01
MS,2005,1,1,0,2005-04-01
MS,2005,2,6,0,2005-10-01
MS,2006,1,7,0,2006-04-01
MS,2006,2,6,0,2006-10-01
MS,2007,1,11,0,2007-04-01
MS,2007,2,10,0,2007-10-01
MS,2008,1,13,0,2008-04-01
MS,2008,2,10,0,2008-10-01
MS,2009,1,5,0,2009-04-01
MS,2009,2,7,0,2009-10-01
MS,2010,1,9,0,2010-04-01
MS,2010,2,6,0,2010-10-01
MS,2011,1,10,0,2011-04-01
MS,2011,2,5,0,2011-10-01
MS,2012,1,12,0,2012-04-01
MS,2012,2,18,0,2012-10-01
MS,2013,1,15,0,2013-04-01
MS,2013,2,10,0,2013-10-01
MS,2014,1,10,0,2014-04-01
MS,2014,2,15,0,2014-10-01
MS,2015,1,12,0,2015-04-01
MS,2015,2,13,0,2015-10-01
MS,2016,1,23,0,2016-04-01
MS,2016,2,42,0,2016-10-01
MS,2017,1,55,0,2017-04-01
MS,2017,2,79,0,2017-10-01
MS,2018,1,113,2,2018-04-01
MS,2018,2,86,1,2018-10-01
MS,2019,1,124,0,2019-04-01
MS,2019,2,172,0,2019-10-01
MS,2020,1,228,0,2020-04-01
MS,2020,2,299,0,2020-10-01
MS,2021,1,475,0,2021-04-01
MS,2021,2,553,0,2021-10-01
MS,2022,1,552,0,2022-04-01
MS,2022,2,133,0,2022-10-01
MT,1998,1,0,0,1998-04-01
MT,1998,2,0,0,1998-10-01
MT,1999,1,0,0,1999-04-01
MT,1999,2,0,0,1999-10-01
MT,2000,1,0,0,2000-04-01
MT,2000,2,0,0,2000-10-01
MT,2001,1,0,0,2001-04-01
MT,2001,2,0,0,2001-10-01
MT,2002,1,0,0,2002-04-01
MT,2002,2,0,0,2002-10-01
MT,2003,1,0,0,2003-04-01
MT,2003,2,0,0,2003-10-01
MT,2004,1,0,0,2004-04-01
MT,2004,2,0,0,2004-10-01
MT,2005,1,0,0,2005-04-01
MT,2005,2,1,0,2005-10-01
MT,2006,1,1,0,2006-04-01
MT,2006,2,1,0,2006-10-01
MT,2007,1,0,0,2007-04-01
MT,2007,2,0,0,2007-10-01
MT,2008,1,0,0,2008-04-01
MT,2008,2,2,0,2008-10-01
