ST,Year,half,fentanyl_and_related_substances_seizure_count,carfentanil_seizure_count,Date
MT,2009,1,2,0,2009-04-01
MT,2009,2,4,0,2009-10-01
MT,2010,1,1,0,2010-04-01
MT,2010,2,4,0,2010-10-01
MT,2011,1,1,0,2011-04-01
MT,2011,2,5,0,2011-10-01
MT,2012,1,3,0,2012-04-01
MT,2012,2,1,0,2012-10-01
MT,2013,1,4,0,2013-04-01
MT,2013,2,1,0,2013-10-01
MT,2014,1,7,0,2014-04-01
MT,2014,2,2,0,2014-10-01
MT,2015,1,4,0,2015-04-01
MT,2015,2,7,0,2015-10-01
MT,2016,1,9,0,2016-04-01
MT,2016,2,2,0,2016-10-01
MT,2017,1,14,1,2017-04-01
MT,2017,2,18,3,2017-10-01
MT,2018,1,10,0,2018-04-01
MT,2018,2,13,0,2018-10-01
MT,2019,1,14,0,2019-04-01
MT,2019,2,17,0,2019-10-01
MT,2020,1,11,0,2020-04-01
MT,2020,2,37,0,2020-10-01
MT,2021,1,105,0,2021-04-01
MT,2021,2,210,0,2021-10-01
MT,2022,1,509,0,2022-04-01
MT,2022,2,605,0,2022-10-01
NC,1998,1,0,0,1998-04-01
NC,1998,2,0,0,1998-10-01
NC,1999,1,0,0,1999-04-01
NC,1999,2,0,0,1999-10-01
NC,2000,1,0,0,2000-04-01
NC,2000,2,0,0,2000-10-01
NC,2001,1,0,0,2001-04-01
NC,2001,2,0,0,2001-10-01
NC,2002,1,2,0,2002-04-01
NC,2002,2,0,0,2002-10-01
NC,2003,1,6,0,2003-04-01
NC,2003,2,5,0,2003-10-01
NC,2004,1,3,0,2004-04-01
NC,2004,2,7,0,2004-10-01
NC,2005,1,6,0,2005-04-01
NC,2005,2,3,0,2005-10-01
NC,2006,1,4,0,2006-04-01
NC,2006,2,2,0,2006-10-01
NC,2007,1,8,0,2007-04-01
NC,2007,2,0,0,2007-10-01
NC,2008,1,0,0,2008-04-01
NC,2008,2,0,0,2008-10-01
NC,2009,1,0,0,2009-04-01
NC,2009,2,4,0,2009-10-01
NC,2010,1,11,0,2010-04-01
NC,2010,2,7,0,2010-10-01
NC,2011,1,3,0,2011-04-01
NC,2011,2,10,0,2011-10-01
NC,2012,1,5,0,2012-04-01
NC,2012,2,4,0,2012-10-01
NC,2013,1,6,0,2013-04-01
NC,2013,2,6,0,2013-10-01
NC,2014,1,14,0,2014-04-01
NC,2014,2,19,0,2014-10-01
NC,2015,1,22,0,2015-04-01
NC,2015,2,21,0,2015-10-01
NC,2016,1,53,0,2016-04-01
NC,2016,2,81,0,2016-10-01
NC,2017,1,233,0,2017-04-01
NC,2017,2,332,1,2017-10-01
NC,2018,1,871,0,2018-04-01
NC,2018,2,718,0,2018-10-01
NC,2019,1,877,2,2019-04-01
NC,2019,2,1427,14,2019-10-01
NC,2020,1,2223,18,2020-04-01
NC,2020,2,2690,8,2020-10-01
NC,2021,1,2671,2,2021-04-01
NC,2021,2,2076,0,2021-10-01
NC,2022,1,2835,0,2022-04-01
NC,2022,2,2590,0,2022-10-01
ND,1998,1,0,0,1998-04-01
ND,1998,2,0,0,1998-10-01
ND,1999,1,0,0,1999-04-01
ND,1999,2,0,0,1999-10-01
ND,2000,1,0,0,2000-04-01
ND,2000,2,0,0,2000-10-01
ND,2001,1,0,0,2001-04-01
ND,2001,2,0,0,2001-10-01
ND,2002,1,0,0,2002-04-01
ND,2002,2,0,0,2002-10-01
ND,2003,1,0,0,2003-04-01
ND,2003,2,0,0,2003-10-01
ND,2004,1,0,0,2004-04-01
ND,2004,2,0,0,2004-10-01
ND,2005,1,0,0,2005-04-01
ND,2005,2,0,0,2005-10-01
ND,2006,1,0,0,2006-04-01
ND,2006,2,0,0,2006-10-01
ND,2007,1,0,0,2007-04-01
ND,2007,2,0,0,2007-10-01
ND,2008,1,1,0,2008-04-01
ND,2008,2,2,0,2008-10-01
ND,2009,1,2,0,2009-04-01
ND,2009,2,0,0,2009-10-01
ND,2010,1,0,0,2010-04-01
ND,2010,2,1,0,2010-10-01
ND,2011,1,1,0,2011-04-01
ND,2011,2,4,0,2011-10-01
ND,2012,1,1,0,2012-04-01
ND,2012,2,7,0,2012-10-01
ND,2013,1,5,0,2013-04-01
ND,2013,2,5,0,2013-10-01
ND,2014,1,3,0,2014-04-01
ND,2014,2,3,0,2014-10-01
ND,2015,1,22,0,2015-04-01
ND,2015,2,5,0,2015-10-01
ND,2016,1,81,0,2016-04-01
ND,2016,2,38,4,2016-10-01
ND,2017,1,68,10,2017-04-01
ND,2017,2,50,0,2017-10-01
ND,2018,1,37,1,2018-04-01
ND,2018,2,64,0,2018-10-01
ND,2019,1,52,0,2019-04-01
ND,2019,2,223,1,2019-10-01
ND,2020,1,132,1,2020-04-01
ND,2020,2,220,0,2020-10-01
ND,2021,1,196,0,2021-04-01
ND,2021,2,239,0,2021-10-01
ND,2022,1,323,0,2022-04-01
ND,2022,2,298,0,2022-10-01
NE,1998,1,0,0,1998-04-01
NE,1998,2,0,0,1998-10-01
NE,1999,1,0,0,1999-04-01
NE,1999,2,0,0,1999-10-01
NE,2000,1,0,0,2000-04-01
NE,2000,2,0,0,2000-10-01
NE,2001,1,0,0,2001-04-01
NE,2001,2,0,0,2001-10-01
NE,2002,1,0,0,2002-04-01
NE,2002,2,0,0,2002-10-01
NE,2003,1,0,0,2003-04-01
NE,2003,2,0,0,2003-10-01
NE,2004,1,0,0,2004-04-01
NE,2004,2,0,0,2004-10-01
NE,2005,1,0,0,2005-04-01
NE,2005,2,0,0,2005-10-01
NE,2006,1,0,0,2006-04-01
NE,2006,2,4,0,2006-10-01
NE,2007,1,1,0,2007-04-01
NE,2007,2,0,0,2007-10-01
NE,2008,1,0,0,2008-04-01
NE,2008,2,1,0,2008-10-01
NE,2009,1,5,0,2009-04-01
NE,2009,2,3,0,2009-10-01
NE,2010,1,5,0,2010-04-01
NE,2010,2,5,0,2010-10-01
NE,2011,1,2,0,2011-04-01
NE,2011,2,4,0,2011-10-01
NE,2012,1,2,0,2012-04-01
NE,2012,2,5,0,2012-10-01
NE,2013,1,1,0,2013-04-01
NE,2013,2,5,0,2013-10-01
NE,2014,1,1,0,2014-04-01
NE,2014,2,1,0,2014-10-01
NE,2015,1,3,0,2015-04-01
NE,2015,2,1,0,2015-10-01
NE,2016,1,4,0,2016-04-01
NE,2016,2,6,0,2016-10-01
NE,2017,1,7,0,2017-04-01
NE,2017,2,10,3,2017-10-01
NE,2018,1,26,1,2018-04-01
NE,2018,2,25,0,2018-10-01
NE,2019,1,11,0,2019-04-01
NE,2019,2,18,0,2019-10-01
NE,2020,1,52,0,2020-04-01
NE,2020,2,76,0,2020-10-01
NE,2021,1,122,0,2021-04-01
NE,2021,2,184,0,2021-10-01
NE,2022,1,301,0,2022-04-01
NE,2022,2,223,0,2022-10-01
NH,1998,1,0,0,1998-04-01
NH,1998,2,0,0,1998-10-01
NH,1999,1,0,0,1999-04-01
NH,1999,2,0,0,1999-10-01
NH,2000,1,0,0,2000-04-01
NH,2000,2,0,0,2000-10-01
NH,2001,1,0,0,2001-04-01
NH,2001,2,0,0,2001-10-01
NH,2002,1,0,0,2002-04-01
NH,2002,2,0,0,2002-10-01
NH,2003,1,0,0,2003-04-01
NH,2003,2,0,0,2003-10-01
NH,2004,1,0,0,2004-04-01
NH,2004,2,0,0,2004-10-01
NH,2005,1,0,0,2005-04-01
NH,2005,2,0,0,2005-10-01
NH,2006,1,0,0,2006-04-01
NH,2006,2,0,0,2006-10-01
NH,2007,1,0,0,2007-04-01
NH,2007,2,0,0,2007-10-01
NH,2008,1,0,0,2008-04-01
NH,2008,2,0,0,2008-10-01
NH,2009,1,0,0,2009-04-01
NH,2009,2,0,0,2009-10-01
NH,2010,1,0,0,2010-04-01
NH,2010,2,1,0,2010-10-01
NH,2011,1,0,0,2011-04-01
NH,2011,2,2,0,2011-10-01
NH,2012,1,7,0,2012-04-01
NH,2012,2,2,0,2012-10-01
NH,2013,1,5,0,2013-04-01
NH,2013,2,11,0,2013-10-01
NH,2014,1,74,0,2014-04-01
NH,2014,2,153,0,2014-10-01
NH,2015,1,584,0,2015-04-01
NH,2015,2,812,0,2015-10-01
NH,2016,1,956,0,2016-04-01
NH,2016,2,835,0,2016-10-01
NH,2017,1,1144,51,2017-04-01
NH,2017,2,1082,6,2017-10-01
NH,2018,1,1039,0,2018-04-01
NH,2018,2,1082,0,2018-10-01
NH,2019,1,1028,0,2019-04-01
NH,2019,2,815,1,2019-10-01
NH,2020,1,699,1,2020-04-01
NH,2020,2,889,1,2020-10-01
NH,2021,1,1209,0,2021-04-01
NH,2021,2,1236,0,2021-10-01
NH,2022,1,1120,0,2022-04-01
NH,2022,2,985,0,2022-10-01
NJ,1998,1,0,0,1998-04-01
NJ,1998,2,0,0,1998-10-01
NJ,1999,1,0,0,1999-04-01
NJ,1999,2,0,0,1999-10-01
NJ,2000,1,0,0,2000-04-01
NJ,2000,2,0,0,2000-10-01
NJ,2001,1,0,0,2001-04-01
NJ,2001,2,0,0,2001-10-01
NJ,2002,1,1,0,2002-04-01
NJ,2002,2,0,0,2002-10-01
NJ,2003,1,0,0,2003-04-01
NJ,2003,2,4,0,2003-10-01
NJ,2004,1,4,0,2004-04-01
NJ,2004,2,7,0,2004-10-01
NJ,2005,1,2,0,2005-04-01
NJ,2005,2,8,0,2005-10-01
NJ,2006,1,88,0,2006-04-01
NJ,2006,2,166,0,2006-10-01
NJ,2007,1,19,0,2007-04-01
NJ,2007,2,8,0,2007-10-01
NJ,2008,1,6,0,2008-04-01
NJ,2008,2,10,0,2008-10-01
NJ,2009,1,9,0,2009-04-01
NJ,2009,2,8,0,2009-10-01
NJ,2010,1,4,0,2010-04-01
NJ,2010,2,4,0,2010-10-01
NJ,2011,1,2,0,2011-04-01
NJ,2011,2,5,0,2011-10-01
NJ,2012,1,3,0,2012-04-01
NJ,2012,2,7,0,2012-10-01
NJ,2013,1,4,0,2013-04-01
NJ,2013,2,11,0,2013-10-01
NJ,2014,1,182,0,2014-04-01
NJ,2014,2,95,0,2014-10-01
NJ,2015,1,390,0,2015-04-01
NJ,2015,2,816,0,2015-10-01
NJ,2016,1,1135,0,2016-04-01
NJ,2016,2,1878,0,2016-10-01
NJ,2017,1,3212,2,2017-04-01
NJ,2017,2,3804,0,2017-10-01
NJ,2018,1,4934,1,2018-04-01
NJ,2018,2,5899,2,2018-10-01
NJ,2019,1,7354,0,2019-04-01
NJ,2019,2,7571,0,2019-10-01
NJ,2020,1,5926,0,2020-04-01
NJ,2020,2,7756,0,2020-10-01
NJ,2021,1,7959,0,2021-04-01
NJ,2021,2,9151,0,2021-10-01
NJ,2022,1,10414,1,2022-04-01
NJ,2022,2,8507,1,2022-10-01
NM,1998,1,0,0,1998-04-01
NM,1998,2,0,0,1998-10-01
NM,1999,1,0,0,1999-04-01
NM,1999,2,1,0,1999-10-01
NM,2000,1,0,0,2000-04-01
NM,2000,2,0,0,2000-10-01
NM,2001,1,0,0,2001-04-01
NM,2001,2,0,0,2001-10-01
NM,2002,1,0,0,2002-04-01
NM,2002,2,1,0,2002-10-01
NM,2003,1,0,0,2003-04-01
NM,2003,2,0,0,2003-10-01
NM,2004,1,0,0,2004-04-01
NM,2004,2,0,0,2004-10-01
NM,2005,1,1,0,2005-04-01
NM,2005,2,3,0,2005-10-01
NM,2006,1,0,0,2006-04-01
NM,2006,2,0,0,2006-10-01
NM,2007,1,0,0,2007-04-01
NM,2007,2,1,0,2007-10-01
NM,2008,1,0,0,2008-04-01
NM,2008,2,0,0,2008-10-01
NM,2009,1,3,0,2009-04-01
NM,2009,2,1,0,2009-10-01
NM,2010,1,1,0,2010-04-01
NM,2010,2,0,0,2010-10-01
NM,2011,1,2,0,2011-04-01
NM,2011,2,0,0,2011-10-01
NM,2012,1,4,0,2012-04-01
NM,2012,2,0,0,2012-10-01
NM,2013,1,0,0,2013-04-01
NM,2013,2,0,0,2013-10-01
NM,2014,1,2,0,2014-04-01
NM,2014,2,3,0,2014-10-01
NM,2015,1,4,0,2015-04-01
NM,2015,2,1,0,2015-10-01
NM,2016,1,12,0,2016-04-01
NM,2016,2,11,0,2016-10-01
NM,2017,1,19,0,2017-04-01
NM,2017,2,13,1,2017-10-01
NM,2018,1,29,0,2018-04-01
NM,2018,2,29,0,2018-10-01
NM,2019,1,81,0,2019-04-01
NM,2019,2,164,0,2019-10-01
NM,2020,1,164,0,2020-04-01
NM,2020,2,231,0,2020-10-01
NM,2021,1,766,0,2021-04-01
NM,2021,2,1161,0,2021-10-01
NM,2022,1,1711,0,2022-04-01
NM,2022,2,1644,0,2022-10-01
NV,1998,1,0,0,1998-04-01
NV,1998,2,0,0,1998-10-01
NV,1999,1,0,0,1999-04-01
NV,1999,2,0,0,1999-10-01
NV,2000,1,0,0,2000-04-01
NV,2000,2,0,0,2000-10-01
NV,2001,1,0,0,2001-04-01
NV,2001,2,0,0,2001-10-01
NV,2002,1,0,0,2002-04-01
NV,2002,2,4,0,2002-10-01
NV,2003,1,0,0,2003-04-01
NV,2003,2,1,0,2003-10-01
NV,2004,1,1,0,2004-04-01
NV,2004,2,0,0,2004-10-01
NV,2005,1,0,0,2005-04-01
NV,2005,2,0,0,2005-10-01
NV,2006,1,0,0,2006-04-01
NV,2006,2,5,0,2006-10-01
NV,2007,1,2,0,2007-04-01
NV,2007,2,0,0,2007-10-01
NV,2008,1,3,0,2008-04-01
NV,2008,2,2,0,2008-10-01
NV,2009,1,3,0,2009-04-01
NV,2009,2,3,0,2009-10-01
NV,2010,1,2,0,2010-04-01
NV,2010,2,10,0,2010-10-01
NV,2011,1,3,0,2011-04-01
NV,2011,2,1,0,2011-10-01
NV,2012,1,2,0,2012-04-01
NV,2012,2,2,0,2012-10-01
NV,2013,1,1,0,2013-04-01
NV,2013,2,2,0,2013-10-01
NV,2014,1,3,0,2014-04-01
NV,2014,2,18,0,2014-10-01
NV,2015,1,12,0,2015-04-01
NV,2015,2,7,0,2015-10-01
NV,2016,1,7,0,2016-04-01
NV,2016,2,1,0,2016-10-01
NV,2017,1,7,0,2017-04-01
NV,2017,2,13,0,2017-10-01
NV,2018,1,29,1,2018-04-01
NV,2018,2,7,0,2018-10-01
NV,2019,1,27,0,2019-04-01
NV,2019,2,65,0,2019-10-01
NV,2020,1,79,0,2020-04-01
NV,2020,2,96,0,2020-10-01
NV,2021,1,177,0,2021-04-01
NV,2021,2,165,0,2021-10-01
NV,2022,1,277,0,2022-04-01
NV,2022,2,220,0,2022-10-01
NY,1998,1,0,0,1998-04-01
NY,1998,2,0,0,1998-10-01
NY,1999,1,2,0,1999-04-01
NY,1999,2,0,0,1999-10-01
NY,2000,1,0,0,2000-04-01
NY,2000,2,0,0,2000-10-01
NY,2001,1,0,0,2001-04-01
NY,2001,2,0,0,2001-10-01
NY,2002,1,1,0,2002-04-01
NY,2002,2,0,0,2002-10-01
NY,2003,1,0,0,2003-04-01
NY,2003,2,0,0,2003-10-01
NY,2004,1,2,0,2004-04-01
NY,2004,2,1,0,2004-10-01
NY,2005,1,5,0,2005-04-01
NY,2005,2,8,0,2005-10-01
NY,2006,1,11,0,2006-04-01
NY,2006,2,14,0,2006-10-01
NY,2007,1,4,0,2007-04-01
NY,2007,2,5,0,2007-10-01
NY,2008,1,11,0,2008-04-01
NY,2008,2,12,0,2008-10-01
NY,2009,1,7,0,2009-04-01
NY,2009,2,7,0,2009-10-01
NY,2010,1,15,0,2010-04-01
NY,2010,2,15,0,2010-10-01
NY,2011,1,13,0,2011-04-01
NY,2011,2,25,0,2011-10-01
NY,2012,1,16,0,2012-04-01
NY,2012,2,5,0,2012-10-01
NY,2013,1,17,0,2013-04-01
NY,2013,2,10,0,2013-10-01
NY,2014,1,80,0,2014-04-01
NY,2014,2,40,0,2014-10-01
NY,2015,1,74,0,2015-04-01
NY,2015,2,244,0,2015-10-01
NY,2016,1,399,0,2016-04-01
NY,2016,2,527,0,2016-10-01
NY,2017,1,1009,2,2017-04-01
NY,2017,2,914,2,2017-10-01
NY,2018,1,1168,9,2018-04-01
NY,2018,2,1061,1,2018-10-01
NY,2019,1,1355,11,2019-04-01
NY,2019,2,1333,0,2019-10-01
NY,2020,1,1700,1,2020-04-01
NY,2020,2,2148,0,2020-10-01
NY,2021,1,2664,0,2021-04-01
NY,2021,2,2297,0,2021-10-01
NY,2022,1,2947,1,2022-04-01
NY,2022,2,2469,0,2022-10-01
OH,1998,1,0,0,1998-04-01
OH,1998,2,0,0,1998-10-01
OH,1999,1,0,0,1999-04-01
OH,1999,2,0,0,1999-10-01
OH,2000,1,1,0,2000-04-01
OH,2000,2,0,0,2000-10-01
OH,2001,1,0,0,2001-04-01
OH,2001,2,1,0,2001-10-01
OH,2002,1,7,0,2002-04-01
OH,2002,2,3,0,2002-10-01
OH,2003,1,9,0,2003-04-01
OH,2003,2,18,0,2003-10-01
OH,2004,1,12,0,2004-04-01
OH,2004,2,15,0,2004-10-01
OH,2005,1,22,0,2005-04-01
OH,2005,2,23,0,2005-10-01
OH,2006,1,37,0,2006-04-01
OH,2006,2,65,0,2006-10-01
OH,2007,1,39,0,2007-04-01
OH,2007,2,31,0,2007-10-01
OH,2008,1,19,0,2008-04-01
OH,2008,2,24,0,2008-10-01
OH,2009,1,18,0,2009-04-01
OH,2009,2,27,0,2009-10-01
OH,2010,1,28,0,2010-04-01
OH,2010,2,28,0,2010-10-01
OH,2011,1,19,0,2011-04-01
OH,2011,2,33,0,2011-10-01
OH,2012,1,18,0,2012-04-01
OH,2012,2,24,0,2012-10-01
OH,2013,1,29,0,2013-04-01
OH,2013,2,82,0,2013-10-01
OH,2014,1,517,0,2014-04-01
OH,2014,2,861,0,2014-10-01
OH,2015,1,1687,0,2015-04-01
OH,2015,2,2695,0,2015-10-01
OH,2016,1,4654,0,2016-04-01
OH,2016,2,7227,1019,2016-10-01
OH,2017,1,11675,2182,2017-04-01
OH,2017,2,10606,2367,2017-10-01
OH,2018,1,10500,476,2018-04-01
OH,2018,2,11720,53,2018-10-01
OH,2019,1,12832,798,2019-04-01
OH,2019,2,12933,1920,2019-10-01
OH,2020,1,11462,1015,2020-04-01
OH,2020,2,13683,69,2020-10-01
OH,2021,1,15666,19,2021-04-01
OH,2021,2,15016,9,2021-10-01
OH,2022,1,14206,13,2022-04-01
OH,2022,2,12994,5,2022-10-01
OK,1998,1,0,0,1998-04-01
OK,1998,2,0,0,1998-10-01
OK,1999,1,0,0,1999-04-01
OK,1999,2,0,0,1999-10-01
OK,2000,1,0,0,2000-04-01
OK,2000,2,0,0,2000-10-01
OK,2001,1,0,0,2001-04-01
OK,2001,2,0,0,2001-10-01
OK,2002,1,0,0,2002-04-01
OK,2002,2,0,0,2002-10-01
OK,2003,1,0,0,2003-04-01
OK,2003,2,0,0,2003-10-01
OK,2004,1,1,0,2004-04-01
OK,2004,2,4,0,2004-10-01
OK,2005,1,1,0,2005-04-01
OK,2005,2,2,0,2005-10-01
OK,2006,1,4,0,2006-04-01
OK,2006,2,4,0,2006-10-01
OK,2007,1,1,0,2007-04-01
OK,2007,2,4,0,2007-10-01
OK,2008,1,2,0,2008-04-01
OK,2008,2,1,0,2008-10-01
OK,2009,1,7,0,2009-04-01
OK,2009,2,3,0,2009-10-01
OK,2010,1,5,0,2010-04-01
OK,2010,2,2,0,2010-10-01
OK,2011,1,8,0,2011-04-01
OK,2011,2,3,0,2011-10-01
OK,2012,1,5,0,2012-04-01
OK,2012,2,19,0,2012-10-01
OK,2013,1,7,0,2013-04-01
OK,2013,2,11,0,2013-10-01
OK,2014,1,5,0,2014-04-01
OK,2014,2,10,0,2014-10-01
OK,2015,1,16,0,2015-04-01
OK,2015,2,11,0,2015-10-01
OK,2016,1,12,0,2016-04-01
OK,2016,2,23,0,2016-10-01
OK,2017,1,39,0,2017-04-01
OK,2017,2,34,2,2017-10-01
OK,2018,1,38,0,2018-04-01
OK,2018,2,34,0,2018-10-01
OK,2019,1,74,0,2019-04-01
OK,2019,2,46,0,2019-10-01
OK,2020,1,73,0,2020-04-01
OK,2020,2,120,0,2020-10-01
OK,2021,1,257,0,2021-04-01
OK,2021,2,466,0,2021-10-01
OK,2022,1,858,0,2022-04-01
OK,2022,2,1269,0,2022-10-01
OR,1998,1,0,0,1998-04-01
OR,1998,2,0,0,1998-10-01
OR,1999,1,0,0,1999-04-01
OR,1999,2,0,0,1999-10-01
OR,2000,1,0,0,2000-04-01
OR,2000,2,0,0,2000-10-01
OR,2001,1,0,0,2001-04-01
OR,2001,2,1,0,2001-10-01
OR,2002,1,0,0,2002-04-01
OR,2002,2,0,0,2002-10-01
OR,2003,1,3,0,2003-04-01
OR,2003,2,1,0,2003-10-01
OR,2004,1,1,0,2004-04-01
OR,2004,2,1,0,2004-10-01
OR,2005,1,0,0,2005-04-01
OR,2005,2,1,0,2005-10-01
OR,2006,1,0,0,2006-04-01
OR,2006,2,1,0,2006-10-01
OR,2007,1,2,0,2007-04-01
OR,2007,2,2,0,2007-10-01
OR,2008,1,6,0,2008-04-01
OR,2008,2,1,0,2008-10-01
OR,2009,1,0,0,2009-04-01
OR,2009,2,12,0,2009-10-01
OR,2010,1,2,0,2010-04-01
OR,2010,2,7,0,2010-10-01
OR,2011,1,2,0,2011-04-01
OR,2011,2,4,0,2011-10-01
OR,2012,1,5,0,2012-04-01
OR,2012,2,0,0,2012-10-01
OR,2013,1,3,0,2013-04-01
OR,2013,2,5,0,2013-10-01
OR,2014,1,5,0,2014-04-01
OR,2014,2,9,0,2014-10-01
OR,2015,1,20,0,2015-04-01
OR,2015,2,16,0,2015-10-01
OR,2016,1,14,0,2016-04-01
OR,2016,2,41,4,2016-10-01
OR,2017,1,66,0,2017-04-01
OR,2017,2,72,4,2017-10-01
OR,2018,1,81,1,2018-04-01
OR,2018,2,127,5,2018-10-01
OR,2019,1,117,0,2019-04-01
OR,2019,2,116,0,2019-10-01
OR,2020,1,144,0,2020-04-01
OR,2020,2,276,0,2020-10-01
OR,2021,1,321,1,2021-04-01
OR,2021,2,434,0,2021-10-01
OR,2022,1,790,0,2022-04-01
OR,2022,2,642,0,2022-10-01
PA,1998,1,0,0,1998-04-01
PA,1998,2,0,0,1998-10-01
PA,1999,1,0,0,1999-04-01
PA,1999,2,0,0,1999-10-01
PA,2000,1,2,0,2000-04-01
PA,2000,2,0,0,2000-10-01
PA,2001,1,0,0,2001-04-01
PA,2001,2,0,0,2001-10-01
PA,2002,1,1,0,2002-04-01
PA,2002,2,2,0,2002-10-01
PA,2003,1,1,0,2003-04-01
PA,2003,2,5,0,2003-10-01
PA,2004,1,5,0,2004-04-01
PA,2004,2,4,0,2004-10-01
PA,2005,1,3,0,2005-04-01
PA,2005,2,6,0,2005-10-01
PA,2006,1,146,0,2006-04-01
PA,2006,2,578,0,2006-10-01
PA,2007,1,310,0,2007-04-01
PA,2007,2,49,0,2007-10-01
PA,2008,1,52,0,2008-04-01
PA,2008,2,40,0,2008-10-01
PA,2009,1,40,0,2009-04-01
PA,2009,2,30,0,2009-10-01
PA,2010,1,36,0,2010-04-01
PA,2010,2,21,0,2010-10-01
PA,2011,1,27,0,2011-04-01
PA,2011,2,23,0,2011-10-01
PA,2012,1,27,0,2012-04-01
PA,2012,2,23,0,2012-10-01
PA,2013,1,42,0,2013-04-01
PA,2013,2,44,0,2013-10-01
PA,2014,1,267,0,2014-04-01
PA,2014,2,173,0,2014-10-01
PA,2015,1,537,0,2015-04-01
PA,2015,2,767,0,2015-10-01
PA,2016,1,1283,0,2016-04-01
PA,2016,2,2618,14,2016-10-01
PA,2017,1,5174,53,2017-04-01
PA,2017,2,5268,127,2017-10-01
PA,2018,1,6224,31,2018-04-01
PA,2018,2,6955,6,2018-10-01
PA,2019,1,8957,10,2019-04-01
PA,2019,2,5466,55,2019-10-01
PA,2020,1,4383,17,2020-04-01
PA,2020,2,6324,4,2020-10-01
PA,2021,1,11082,1,2021-04-01
PA,2021,2,9627,1,2021-10-01
PA,2022,1,8861,3,2022-04-01
PA,2022,2,7831,0,2022-10-01
PR,1998,1,0,0,1998-04-01
PR,1998,2,0,0,1998-10-01
PR,1999,1,0,0,1999-04-01
PR,1999,2,0,0,1999-10-01
PR,2000,1,0,0,2000-04-01
PR,2000,2,0,0,2000-10-01
PR,2001,1,0,0,2001-04-01
PR,2001,2,0,0,2001-10-01
PR,2002,1,0,0,2002-04-01
PR,2002,2,0,0,2002-10-01
PR,2003,1,0,0,2003-04-01
PR,2003,2,0,0,2003-10-01
PR,2004,1,0,0,2004-04-01
PR,2004,2,0,0,2004-10-01
PR,2005,1,0,0,2005-04-01
PR,2005,2,0,0,2005-10-01
PR,2006,1,0,0,2006-04-01
PR,2006,2,5,0,2006-10-01
PR,2007,1,16,0,2007-04-01
PR,2007,2,0,0,2007-10-01
PR,2008,1,0,0,2008-04-01
PR,2008,2,0,0,2008-10-01
PR,2009,1,0,0,2009-04-01
PR,2009,2,0,0,2009-10-01
PR,2010,1,0,0,2010-04-01
PR,2010,2,0,0,2010-10-01
PR,2011,1,0,0,2011-04-01
PR,2011,2,0,0,2011-10-01
PR,2012,1,0,0,2012-04-01
PR,2012,2,0,0,2012-10-01
PR,2013,1,0,0,2013-04-01
PR,2013,2,0,0,2013-10-01
PR,2014,1,0,0,2014-04-01
PR,2014,2,0,0,2014-10-01
PR,2015,1,1,0,2015-04-01
PR,2015,2,0,0,2015-10-01
PR,2016,1,5,0,2016-04-01
PR,2016,2,7,0,2016-10-01
PR,2017,1,18,0,2017-04-01
PR,2017,2,21,0,2017-10-01
PR,2018,1,58,0,2018-04-01
PR,2018,2,34,0,2018-10-01
PR,2019,1,45,0,2019-04-01
PR,2019,2,53,0,2019-10-01
PR,2020,1,19,0,2020-04-01
PR,2020,2,21,0,2020-10-01
PR,2021,1,34,0,2021-04-01
PR,2021,2,37,0,2021-10-01
PR,2022,1,28,0,2022-04-01
PR,2022,2,42,0,2022-10-01
RI,1998,1,0,0,1998-04-01
RI,1998,2,0,0,1998-10-01
RI,1999,1,0,0,1999-04-01
RI,1999,2,0,0,1999-10-01
RI,2000,1,0,0,2000-04-01
RI,2000,2,0,0,2000-10-01
RI,2001,1,0,0,2001-04-01
RI,2001,2,0,0,2001-10-01
