ST,Year,half,fentanyl_and_related_substances_seizure_count,carfentanil_seizure_count,Date
RI,2002,1,0,0,2002-04-01
RI,2002,2,0,0,2002-10-01
RI,2003,1,0,0,2003-04-01
RI,2003,2,0,0,2003-10-01
RI,2004,1,0,0,2004-04-01
RI,2004,2,0,0,2004-10-01
RI,2005,1,0,0,2005-04-01
RI,2005,2,0,0,2005-10-01
RI,2006,1,0,0,2006-04-01
RI,2006,2,9,0,2006-10-01
RI,2007,1,0,0,2007-04-01
RI,2007,2,0,0,2007-10-01
RI,2008,1,0,0,2008-04-01
RI,2008,2,0,0,2008-10-01
RI,2009,1,0,0,2009-04-01
RI,2009,2,0,0,2009-10-01
RI,2010,1,0,0,2010-04-01
RI,2010,2,0,0,2010-10-01
RI,2011,1,0,0,2011-04-01
RI,2011,2,0,0,2011-10-01
RI,2012,1,0,0,2012-04-01
RI,2012,2,0,0,2012-10-01
RI,2013,1,0,0,2013-04-01
RI,2013,2,0,0,2013-10-01
RI,2014,1,14,0,2014-04-01
RI,2014,2,29,0,2014-10-01
RI,2015,1,94,0,2015-04-01
RI,2015,2,91,0,2015-10-01
RI,2016,1,173,0,2016-04-01
RI,2016,2,319,0,2016-10-01
RI,2017,1,300,1,2017-04-01
RI,2017,2,399,3,2017-10-01
RI,2018,1,456,2,2018-04-01
RI,2018,2,423,5,2018-10-01
RI,2019,1,446,13,2019-04-01
RI,2019,2,439,23,2019-10-01
RI,2020,1,285,12,2020-04-01
RI,2020,2,368,3,2020-10-01
RI,2021,1,713,5,2021-04-01
RI,2021,2,529,4,2021-10-01
RI,2022,1,669,1,2022-04-01
RI,2022,2,527,0,2022-10-01
SC,1998,1,0,0,1998-04-01
SC,1998,2,0,0,1998-10-01
SC,1999,1,0,0,1999-04-01
SC,1999,2,0,0,1999-10-01
SC,2000,1,0,0,2000-04-01
SC,2000,2,0,0,2000-10-01
SC,2001,1,0,0,2001-04-01
SC,2001,2,0,0,2001-10-01
SC,2002,1,1,0,2002-04-01
SC,2002,2,1,0,2002-10-01
SC,2003,1,0,0,2003-04-01
SC,2003,2,0,0,2003-10-01
SC,2004,1,0,0,2004-04-01
SC,2004,2,1,0,2004-10-01
SC,2005,1,0,0,2005-04-01
SC,2005,2,0,0,2005-10-01
SC,2006,1,0,0,2006-04-01
SC,2006,2,0,0,2006-10-01
SC,2007,1,4,0,2007-04-01
SC,2007,2,2,0,2007-10-01
SC,2008,1,2,0,2008-04-01
SC,2008,2,0,0,2008-10-01
SC,2009,1,5,0,2009-04-01
SC,2009,2,2,0,2009-10-01
SC,2010,1,0,0,2010-04-01
SC,2010,2,0,0,2010-10-01
SC,2011,1,0,0,2011-04-01
SC,2011,2,0,0,2011-10-01
SC,2012,1,0,0,2012-04-01
SC,2012,2,2,0,2012-10-01
SC,2013,1,10,0,2013-04-01
SC,2013,2,3,0,2013-10-01
SC,2014,1,3,0,2014-04-01
SC,2014,2,26,0,2014-10-01
SC,2015,1,74,0,2015-04-01
SC,2015,2,89,0,2015-10-01
SC,2016,1,122,0,2016-04-01
SC,2016,2,150,2,2016-10-01
SC,2017,1,323,10,2017-04-01
SC,2017,2,606,11,2017-10-01
SC,2018,1,834,1,2018-04-01
SC,2018,2,861,0,2018-10-01
SC,2019,1,952,0,2019-04-01
SC,2019,2,989,2,2019-10-01
SC,2020,1,625,1,2020-04-01
SC,2020,2,1394,2,2020-10-01
SC,2021,1,1457,1,2021-04-01
SC,2021,2,1522,1,2021-10-01
SC,2022,1,942,0,2022-04-01
SC,2022,2,1053,0,2022-10-01
SD,1998,1,0,0,1998-04-01
SD,1998,2,0,0,1998-10-01
SD,1999,1,0,0,1999-04-01
SD,1999,2,0,0,1999-10-01
SD,2000,1,0,0,2000-04-01
SD,2000,2,0,0,2000-10-01
SD,2001,1,0,0,2001-04-01
SD,2001,2,0,0,2001-10-01
SD,2002,1,0,0,2002-04-01
SD,2002,2,0,0,2002-10-01
SD,2003,1,0,0,2003-04-01
SD,2003,2,0,0,2003-10-01
SD,2004,1,0,0,2004-04-01
SD,2004,2,0,0,2004-10-01
SD,2005,1,1,0,2005-04-01
SD,2005,2,0,0,2005-10-01
SD,2006,1,0,0,2006-04-01
SD,2006,2,0,0,2006-10-01
SD,2007,1,0,0,2007-04-01
SD,2007,2,0,0,2007-10-01
SD,2008,1,0,0,2008-04-01
SD,2008,2,0,0,2008-10-01
SD,2009,1,0,0,2009-04-01
SD,2009,2,0,0,2009-10-01
SD,2010,1,2,0,2010-04-01
SD,2010,2,0,0,2010-10-01
SD,2011,1,0,0,2011-04-01
SD,2011,2,0,0,2011-10-01
SD,2012,1,1,0,2012-04-01
SD,2012,2,0,0,2012-10-01
SD,2013,1,0,0,2013-04-01
SD,2013,2,1,0,2013-10-01
SD,2014,1,1,0,2014-04-01
SD,2014,2,1,0,2014-10-01
SD,2015,1,0,0,2015-04-01
SD,2015,2,0,0,2015-10-01
SD,2016,1,1,0,2016-04-01
SD,2016,2,0,0,2016-10-01
SD,2017,1,4,1,2017-04-01
SD,2017,2,6,0,2017-10-01
SD,2018,1,4,1,2018-04-01
SD,2018,2,1,0,2018-10-01
SD,2019,1,3,0,2019-04-01
SD,2019,2,4,0,2019-10-01
SD,2020,1,3,0,2020-04-01
SD,2020,2,3,0,2020-10-01
SD,2021,1,10,0,2021-04-01
SD,2021,2,21,0,2021-10-01
SD,2022,1,63,0,2022-04-01
SD,2022,2,91,0,2022-10-01
TN,1998,1,0,0,1998-04-01
TN,1998,2,0,0,1998-10-01
TN,1999,1,0,0,1999-04-01
TN,1999,2,0,0,1999-10-01
TN,2000,1,0,0,2000-04-01
TN,2000,2,0,0,2000-10-01
TN,2001,1,0,0,2001-04-01
TN,2001,2,0,0,2001-10-01
TN,2002,1,0,0,2002-04-01
TN,2002,2,0,0,2002-10-01
TN,2003,1,0,0,2003-04-01
TN,2003,2,0,0,2003-10-01
TN,2004,1,0,0,2004-04-01
TN,2004,2,1,0,2004-10-01
TN,2005,1,2,0,2005-04-01
TN,2005,2,14,0,2005-10-01
TN,2006,1,9,0,2006-04-01
TN,2006,2,3,0,2006-10-01
TN,2007,1,8,0,2007-04-01
TN,2007,2,18,0,2007-10-01
TN,2008,1,6,0,2008-04-01
TN,2008,2,4,0,2008-10-01
TN,2009,1,7,0,2009-04-01
TN,2009,2,10,0,2009-10-01
TN,2010,1,6,0,2010-04-01
TN,2010,2,2,0,2010-10-01
TN,2011,1,15,0,2011-04-01
TN,2011,2,13,0,2011-10-01
TN,2012,1,10,0,2012-04-01
TN,2012,2,8,0,2012-10-01
TN,2013,1,6,0,2013-04-01
TN,2013,2,8,0,2013-10-01
TN,2014,1,16,0,2014-04-01
TN,2014,2,24,0,2014-10-01
TN,2015,1,60,0,2015-04-01
TN,2015,2,83,0,2015-10-01
TN,2016,1,173,0,2016-04-01
TN,2016,2,235,7,2016-10-01
TN,2017,1,354,17,2017-04-01
TN,2017,2,454,7,2017-10-01
TN,2018,1,669,5,2018-04-01
TN,2018,2,720,0,2018-10-01
TN,2019,1,1093,5,2019-04-01
TN,2019,2,1394,28,2019-10-01
TN,2020,1,2104,11,2020-04-01
TN,2020,2,2762,6,2020-10-01
TN,2021,1,4333,3,2021-04-01
TN,2021,2,3965,1,2021-10-01
TN,2022,1,4380,0,2022-04-01
TN,2022,2,3437,1,2022-10-01
TX,1998,1,0,0,1998-04-01
TX,1998,2,0,0,1998-10-01
TX,1999,1,0,0,1999-04-01
TX,1999,2,3,0,1999-10-01
TX,2000,1,1,0,2000-04-01
TX,2000,2,0,0,2000-10-01
TX,2001,1,2,0,2001-04-01
TX,2001,2,6,0,2001-10-01
TX,2002,1,4,0,2002-04-01
TX,2002,2,2,0,2002-10-01
TX,2003,1,1,0,2003-04-01
TX,2003,2,2,0,2003-10-01
TX,2004,1,6,0,2004-04-01
TX,2004,2,8,0,2004-10-01
TX,2005,1,3,0,2005-04-01
TX,2005,2,5,0,2005-10-01
TX,2006,1,12,0,2006-04-01
TX,2006,2,11,0,2006-10-01
TX,2007,1,14,0,2007-04-01
TX,2007,2,3,0,2007-10-01
TX,2008,1,10,0,2008-04-01
TX,2008,2,53,0,2008-10-01
TX,2009,1,8,0,2009-04-01
TX,2009,2,7,0,2009-10-01
TX,2010,1,5,0,2010-04-01
TX,2010,2,7,0,2010-10-01
TX,2011,1,16,0,2011-04-01
TX,2011,2,11,0,2011-10-01
TX,2012,1,17,0,2012-04-01
TX,2012,2,4,0,2012-10-01
TX,2013,1,5,0,2013-04-01
TX,2013,2,11,0,2013-10-01
TX,2014,1,18,0,2014-04-01
TX,2014,2,16,0,2014-10-01
TX,2015,1,35,0,2015-04-01
TX,2015,2,34,0,2015-10-01
TX,2016,1,85,1,2016-04-01
TX,2016,2,164,0,2016-10-01
TX,2017,1,202,3,2017-04-01
TX,2017,2,187,8,2017-10-01
TX,2018,1,192,2,2018-04-01
TX,2018,2,194,12,2018-10-01
TX,2019,1,192,2,2019-04-01
TX,2019,2,330,38,2019-10-01
TX,2020,1,422,16,2020-04-01
TX,2020,2,670,16,2020-10-01
TX,2021,1,1217,8,2021-04-01
TX,2021,2,1366,24,2021-10-01
TX,2022,1,1875,12,2022-04-01
TX,2022,2,1954,3,2022-10-01
UT,1998,1,0,0,1998-04-01
UT,1998,2,0,0,1998-10-01
UT,1999,1,0,0,1999-04-01
UT,1999,2,0,0,1999-10-01
UT,2000,1,0,0,2000-04-01
UT,2000,2,0,0,2000-10-01
UT,2001,1,0,0,2001-04-01
UT,2001,2,0,0,2001-10-01
UT,2002,1,0,0,2002-04-01
UT,2002,2,0,0,2002-10-01
UT,2003,1,0,0,2003-04-01
UT,2003,2,15,0,2003-10-01
UT,2004,1,2,0,2004-04-01
UT,2004,2,2,0,2004-10-01
UT,2005,1,4,0,2005-04-01
UT,2005,2,0,0,2005-10-01
UT,2006,1,2,0,2006-04-01
UT,2006,2,1,0,2006-10-01
UT,2007,1,2,0,2007-04-01
UT,2007,2,4,0,2007-10-01
UT,2008,1,0,0,2008-04-01
UT,2008,2,0,0,2008-10-01
UT,2009,1,8,0,2009-04-01
UT,2009,2,12,0,2009-10-01
UT,2010,1,20,0,2010-04-01
UT,2010,2,0,0,2010-10-01
UT,2011,1,3,0,2011-04-01
UT,2011,2,9,0,2011-10-01
UT,2012,1,0,0,2012-04-01
UT,2012,2,9,0,2012-10-01
UT,2013,1,17,0,2013-04-01
UT,2013,2,2,0,2013-10-01
UT,2014,1,12,0,2014-04-01
UT,2014,2,2,0,2014-10-01
UT,2015,1,15,0,2015-04-01
UT,2015,2,5,0,2015-10-01
UT,2016,1,7,0,2016-04-01
UT,2016,2,43,0,2016-10-01
UT,2017,1,14,0,2017-04-01
UT,2017,2,10,0,2017-10-01
UT,2018,1,16,1,2018-04-01
UT,2018,2,32,2,2018-10-01
UT,2019,1,28,1,2019-04-01
UT,2019,2,44,0,2019-10-01
UT,2020,1,22,0,2020-04-01
UT,2020,2,32,0,2020-10-01
UT,2021,1,90,0,2021-04-01
UT,2021,2,97,0,2021-10-01
UT,2022,1,165,0,2022-04-01
UT,2022,2,233,0,2022-10-01
VA,1998,1,0,0,1998-04-01
VA,1998,2,0,0,1998-10-01
VA,1999,1,0,0,1999-04-01
VA,1999,2,0,0,1999-10-01
VA,2000,1,6,0,2000-04-01
VA,2000,2,5,0,2000-10-01
VA,2001,1,3,0,2001-04-01
VA,2001,2,3,0,2001-10-01
VA,2002,1,2,0,2002-04-01
VA,2002,2,8,0,2002-10-01
VA,2003,1,19,0,2003-04-01
VA,2003,2,8,0,2003-10-01
VA,2004,1,24,0,2004-04-01
VA,2004,2,21,0,2004-10-01
VA,2005,1,9,0,2005-04-01
VA,2005,2,16,0,2005-10-01
VA,2006,1,20,0,2006-04-01
VA,2006,2,20,0,2006-10-01
VA,2007,1,12,0,2007-04-01
VA,2007,2,12,0,2007-10-01
VA,2008,1,26,0,2008-04-01
VA,2008,2,26,0,2008-10-01
VA,2009,1,13,0,2009-04-01
VA,2009,2,16,0,2009-10-01
VA,2010,1,21,0,2010-04-01
VA,2010,2,21,0,2010-10-01
VA,2011,1,35,0,2011-04-01
VA,2011,2,16,0,2011-10-01
VA,2012,1,20,0,2012-04-01
VA,2012,2,23,0,2012-10-01
VA,2013,1,33,0,2013-04-01
VA,2013,2,105,0,2013-10-01
VA,2014,1,145,0,2014-04-01
VA,2014,2,88,0,2014-10-01
VA,2015,1,281,0,2015-04-01
VA,2015,2,342,0,2015-10-01
VA,2016,1,788,0,2016-04-01
VA,2016,2,1008,2,2016-10-01
VA,2017,1,1665,27,2017-04-01
VA,2017,2,1596,46,2017-10-01
VA,2018,1,1698,8,2018-04-01
VA,2018,2,1601,1,2018-10-01
VA,2019,1,1881,4,2019-04-01
VA,2019,2,2023,4,2019-10-01
VA,2020,1,2720,6,2020-04-01
VA,2020,2,3260,3,2020-10-01
VA,2021,1,3857,0,2021-04-01
VA,2021,2,3684,1,2021-10-01
VA,2022,1,4243,1,2022-04-01
VA,2022,2,4294,0,2022-10-01
VI,1998,1,0,0,1998-04-01
VI,1998,2,0,0,1998-10-01
VI,1999,1,0,0,1999-04-01
VI,1999,2,0,0,1999-10-01
VI,2000,1,0,0,2000-04-01
VI,2000,2,0,0,2000-10-01
VI,2001,1,0,0,2001-04-01
VI,2001,2,0,0,2001-10-01
VI,2002,1,0,0,2002-04-01
VI,2002,2,0,0,2002-10-01
VI,2003,1,0,0,2003-04-01
VI,2003,2,0,0,2003-10-01
VI,2004,1,0,0,2004-04-01
VI,2004,2,0,0,2004-10-01
VI,2005,1,0,0,2005-04-01
VI,2005,2,0,0,2005-10-01
VI,2006,1,0,0,2006-04-01
VI,2006,2,0,0,2006-10-01
VI,2007,1,0,0,2007-04-01
VI,2007,2,0,0,2007-10-01
VI,2008,1,0,0,2008-04-01
VI,2008,2,0,0,2008-10-01
VI,2009,1,0,0,2009-04-01
VI,2009,2,0,0,2009-10-01
VI,2010,1,0,0,2010-04-01
VI,2010,2,0,0,2010-10-01
VI,2011,1,0,0,2011-04-01
VI,2011,2,0,0,2011-10-01
VI,2012,1,0,0,2012-04-01
VI,2012,2,0,0,2012-10-01
VI,2013,1,0,0,2013-04-01
VI,2013,2,0,0,2013-10-01
VI,2014,1,0,0,2014-04-01
VI,2014,2,0,0,2014-10-01
VI,2015,1,0,0,2015-04-01
VI,2015,2,0,0,2015-10-01
VI,2016,1,0,0,2016-04-01
VI,2016,2,0,0,2016-10-01
VI,2017,1,0,0,2017-04-01
VI,2017,2,0,0,2017-10-01
VI,2018,1,0,0,2018-04-01
VI,2018,2,0,0,2018-10-01
VI,2019,1,5,0,2019-04-01
VI,2019,2,0,0,2019-10-01
VI,2020,1,1,0,2020-04-01
VI,2020,2,0,0,2020-10-01
VI,2021,1,1,0,2021-04-01
VI,2021,2,3,0,2021-10-01
VI,2022,1,0,0,2022-04-01
VI,2022,2,2,0,2022-10-01
VT,1998,1,0,0,1998-04-01
VT,1998,2,0,0,1998-10-01
VT,1999,1,0,0,1999-04-01
VT,1999,2,0,0,1999-10-01
VT,2000,1,0,0,2000-04-01
VT,2000,2,0,0,2000-10-01
VT,2001,1,0,0,2001-04-01
VT,2001,2,0,0,2001-10-01
VT,2002,1,0,0,2002-04-01
VT,2002,2,0,0,2002-10-01
VT,2003,1,0,0,2003-04-01
VT,2003,2,0,0,2003-10-01
VT,2004,1,0,0,2004-04-01
VT,2004,2,0,0,2004-10-01
VT,2005,1,0,0,2005-04-01
VT,2005,2,0,0,2005-10-01
VT,2006,1,0,0,2006-04-01
VT,2006,2,0,0,2006-10-01
VT,2007,1,0,0,2007-04-01
VT,2007,2,0,0,2007-10-01
VT,2008,1,0,0,2008-04-01
VT,2008,2,0,0,2008-10-01
VT,2009,1,1,0,2009-04-01
VT,2009,2,0,0,2009-10-01
VT,2010,1,0,0,2010-04-01
VT,2010,2,0,0,2010-10-01
VT,2011,1,0,0,2011-04-01
VT,2011,2,1,0,2011-10-01
VT,2012,1,0,0,2012-04-01
VT,2012,2,0,0,2012-10-01
VT,2013,1,0,0,2013-04-01
VT,2013,2,1,0,2013-10-01
VT,2014,1,4,0,2014-04-01
VT,2014,2,12,0,2014-10-01
VT,2015,1,44,0,2015-04-01
VT,2015,2,41,0,2015-10-01
VT,2016,1,77,0,2016-04-01
VT,2016,2,134,0,2016-10-01
VT,2017,1,152,0,2017-04-01
VT,2017,2,313,0,2017-10-01
VT,2018,1,495,0,2018-04-01
VT,2018,2,526,0,2018-10-01
VT,2019,1,476,0,2019-04-01
VT,2019,2,679,0,2019-10-01
VT,2020,1,509,0,2020-04-01
VT,2020,2,915,0,2020-10-01
VT,2021,1,837,0,2021-04-01
VT,2021,2,1134,0,2021-10-01
VT,2022,1,654,0,2022-04-01
VT,2022,2,301,0,2022-10-01
WA,1998,1,0,0,1998-04-01
WA,1998,2,0,0,1998-10-01
WA,1999,1,0,0,1999-04-01
WA,1999,2,0,0,1999-10-01
WA,2000,1,0,0,2000-04-01
WA,2000,2,0,0,2000-10-01
WA,2001,1,0,0,2001-04-01
WA,2001,2,0,0,2001-10-01
WA,2002,1,0,0,2002-04-01
WA,2002,2,2,0,2002-10-01
WA,2003,1,1,0,2003-04-01
WA,2003,2,1,0,2003-10-01
WA,2004,1,1,0,2004-04-01
WA,2004,2,1,0,2004-10-01
WA,2005,1,0,0,2005-04-01
WA,2005,2,0,0,2005-10-01
WA,2006,1,1,0,2006-04-01
WA,2006,2,2,0,2006-10-01
WA,2007,1,1,0,2007-04-01
WA,2007,2,3,0,2007-10-01
WA,2008,1,1,0,2008-04-01
WA,2008,2,4,0,2008-10-01
WA,2009,1,4,0,2009-04-01
WA,2009,2,1,0,2009-10-01
WA,2010,1,10,0,2010-04-01
WA,2010,2,8,0,2010-10-01
WA,2011,1,4,0,2011-04-01
WA,2011,2,12,0,2011-10-01
WA,2012,1,46,0,2012-04-01
WA,2012,2,7,0,2012-10-01
WA,2013,1,6,0,2013-04-01
WA,2013,2,7,1,2013-10-01
WA,2014,1,8,2,2014-04-01
WA,2014,2,12,3,2014-10-01
WA,2015,1,10,0,2015-04-01
WA,2015,2,9,0,2015-10-01
WA,2016,1,56,0,2016-04-01
WA,2016,2,26,0,2016-10-01
WA,2017,1,55,1,2017-04-01
WA,2017,2,96,0,2017-10-01
WA,2018,1,162,0,2018-04-01
WA,2018,2,213,2,2018-10-01
WA,2019,1,274,3,2019-04-01
WA,2019,2,388,1,2019-10-01
WA,2020,1,581,1,2020-04-01
WA,2020,2,718,0,2020-10-01
WA,2021,1,792,0,2021-04-01
WA,2021,2,832,0,2021-10-01
WA,2022,1,1332,0,2022-04-01
WA,2022,2,1641,0,2022-10-01
WI,1998,1,0,0,1998-04-01
WI,1998,2,0,0,1998-10-01
WI,1999,1,0,0,1999-04-01
WI,1999,2,0,0,1999-10-01
WI,2000,1,0,0,2000-04-01
WI,2000,2,0,0,2000-10-01
WI,2001,1,0,0,2001-04-01
WI,2001,2,0,0,2001-10-01
WI,2002,1,0,0,2002-04-01
WI,2002,2,0,0,2002-10-01
WI,2003,1,0,0,2003-04-01
WI,2003,2,1,0,2003-10-01
WI,2004,1,3,0,2004-04-01
WI,2004,2,4,0,2004-10-01
WI,2005,1,1,0,2005-04-01
WI,2005,2,5,0,2005-10-01
WI,2006,1,8,0,2006-04-01
WI,2006,2,25,0,2006-10-01
WI,2007,1,7,0,2007-04-01
WI,2007,2,8,0,2007-10-01
WI,2008,1,6,0,2008-04-01
WI,2008,2,5,0,2008-10-01
WI,2009,1,10,0,2009-04-01
WI,2009,2,3,0,2009-10-01
WI,2010,1,11,0,2010-04-01
WI,2010,2,11,0,2010-10-01
WI,2011,1,12,0,2011-04-01
WI,2011,2,5,0,2011-10-01
WI,2012,1,6,0,2012-04-01
WI,2012,2,4,0,2012-10-01
WI,2013,1,5,0,2013-04-01
WI,2013,2,25,0,2013-10-01
WI,2014,1,9,0,2014-04-01
WI,2014,2,33,0,2014-10-01
WI,2015,1,33,0,2015-04-01
WI,2015,2,55,0,2015-10-01
WI,2016,1,162,0,2016-04-01
WI,2016,2,220,2,2016-10-01
WI,2017,1,328,15,2017-04-01
WI,2017,2,353,4,2017-10-01
WI,2018,1,403,1,2018-04-01
WI,2018,2,348,6,2018-10-01
WI,2019,1,307,0,2019-04-01
WI,2019,2,354,0,2019-10-01
WI,2020,1,485,0,2020-04-01
WI,2020,2,470,0,2020-10-01
WI,2021,1,665,0,2021-04-01
WI,2021,2,557,0,2021-10-01
WI,2022,1,660,2,2022-04-01
WI,2022,2,601,0,2022-10-01
WV,1998,1,0,0,1998-04-01
WV,1998,2,0,0,1998-10-01
WV,1999,1,0,0,1999-04-01
WV,1999,2,0,0,1999-10-01
WV,2000,1,2,0,2000-04-01
WV,2000,2,0,0,2000-10-01
WV,2001,1,1,0,2001-04-01
WV,2001,2,0,0,2001-10-01
WV,2002,1,1,0,2002-04-01
WV,2002,2,0,0,2002-10-01
WV,2003,1,1,0,2003-04-01
WV,2003,2,1,0,2003-10-01
WV,2004,1,3,0,2004-04-01
WV,2004,2,1,0,2004-10-01
WV,2005,1,9,0,2005-04-01
WV,2005,2,5,0,2005-10-01
WV,2006,1,3,0,2006-04-01
WV,2006,2,68,0,2006-10-01
WV,2007,1,8,0,2007-04-01
WV,2007,2,32,0,2007-10-01
WV,2008,1,2,0,2008-04-01
WV,2008,2,0,0,2008-10-01
WV,2009,1,6,0,2009-04-01
WV,2009,2,3,0,2009-10-01
WV,2010,1,3,0,2010-04-01
WV,2010,2,5,0,2010-10-01
WV,2011,1,8,0,2011-04-01
WV,2011,2,4,0,2011-10-01
WV,2012,1,5,0,2012-04-01
WV,2012,2,2,0,2012-10-01
WV,2013,1,2,0,2013-04-01
WV,2013,2,2,0,2013-10-01
WV,2014,1,27,0,2014-04-01
WV,2014,2,23,0,2014-10-01
WV,2015,1,99,0,2015-04-01
WV,2015,2,56,0,2015-10-01
WV,2016,1,84,0,2016-04-01
WV,2016,2,148,1,2016-10-01
WV,2017,1,308,9,2017-04-01
WV,2017,2,312,10,2017-10-01
WV,2018,1,443,13,2018-04-01
WV,2018,2,497,1,2018-10-01
WV,2019,1,723,16,2019-04-01
WV,2019,2,747,28,2019-10-01
WV,2020,1,739,26,2020-04-01
WV,2020,2,1058,0,2020-10-01
WV,2021,1,1830,0,2021-04-01
WV,2021,2,1617,0,2021-10-01
WV,2022,1,1627,0,2022-04-01
WV,2022,2,1566,0,2022-10-01
WY,1998,1,0,0,1998-04-01
WY,1998,2,0,0,1998-10-01
WY,1999,1,0,0,1999-04-01
WY,1999,2,0,0,1999-10-01
WY,2000,1,0,0,2000-04-01
WY,2000,2,0,0,2000-10-01
WY,2001,1,0,0,2001-04-01
WY,2001,2,0,0,2001-10-01
WY,2002,1,0,0,2002-04-01
WY,2002,2,0,0,2002-10-01
WY,2003,1,0,0,2003-04-01
WY,2003,2,0,0,2003-10-01
WY,2004,1,0,0,2004-04-01
WY,2004,2,0,0,2004-10-01
WY,2005,1,1,0,2005-04-01
WY,2005,2,0,0,2005-10-01
WY,2006,1,0,0,2006-04-01
WY,2006,2,0,0,2006-10-01
WY,2007,1,0,0,2007-04-01
WY,2007,2,0,0,2007-10-01
WY,2008,1,2,0,2008-04-01
WY,2008,2,0,0,2008-10-01
WY,2009,1,0,0,2009-04-01
WY,2009,2,0,0,2009-10-01
WY,2010,1,1,0,2010-04-01
WY,2010,2,2,0,2010-10-01
WY,2011,1,3,0,2011-04-01
WY,2011,2,1,0,2011-10-01
WY,2012,1,0,0,2012-04-01
WY,2012,2,1,0,2012-10-01
WY,2013,1,1,0,2013-04-01
WY,2013,2,6,0,2013-10-01
WY,2014,1,2,0,2014-04-01
WY,2014,2,3,0,2014-10-01
WY,2015,1,0,0,2015-04-01
WY,2015,2,1,0,2015-10-01
WY,2016,1,4,0,2016-04-01
WY,2016,2,6,0,2016-10-01
WY,2017,1,8,0,2017-04-01
WY,2017,2,0,0,2017-10-01
WY,2018,1,3,0,2018-04-01
WY,2018,2,26,0,2018-10-01
WY,2019,1,19,0,2019-04-01
WY,2019,2,8,0,2019-10-01
WY,2020,1,17,0,2020-04-01
WY,2020,2,26,0,2020-10-01
WY,2021,1,136,0,2021-04-01
WY,2021,2,80,0,2021-10-01
WY,2022,1,190,0,2022-04-01
WY,2022,2,261,0,2022-10-01
XX,1998,1,0,0,1998-04-01
XX,1998,2,0,0,1998-10-01
XX,1999,1,0,0,1999-04-01
XX,1999,2,0,0,1999-10-01
XX,2000,1,0,0,2000-04-01
XX,2000,2,0,0,2000-10-01
XX,2001,1,0,0,2001-04-01
XX,2001,2,0,0,2001-10-01
XX,2002,1,0,0,2002-04-01
XX,2002,2,0,0,2002-10-01
XX,2003,1,0,0,2003-04-01
XX,2003,2,0,0,2003-10-01
XX,2004,1,0,0,2004-04-01
XX,2004,2,0,0,2004-10-01
XX,2005,1,0,0,2005-04-01
XX,2005,2,0,0,2005-10-01
XX,2006,1,0,0,2006-04-01
XX,2006,2,0,0,2006-10-01
XX,2007,1,0,0,2007-04-01
XX,2007,2,0,0,2007-10-01
XX,2008,1,0,0,2008-04-01
XX,2008,2,0,0,2008-10-01
XX,2009,1,0,0,2009-04-01
XX,2009,2,0,0,2009-10-01
XX,2010,1,0,0,2010-04-01
XX,2010,2,0,0,2010-10-01
XX,2011,1,0,0,2011-04-01
XX,2011,2,0,0,2011-10-01
XX,2012,1,0,0,2012-04-01
XX,2012,2,0,0,2012-10-01
XX,2013,1,0,0,2013-04-01
XX,2013,2,0,0,2013-10-01
XX,2014,1,0,0,2014-04-01
XX,2014,2,0,0,2014-10-01
XX,2015,1,0,0,2015-04-01
XX,2015,2,0,0,2015-10-01
XX,2016,1,0,0,2016-04-01
XX,2016,2,0,0,2016-10-01
XX,2017,1,1,0,2017-04-01
XX,2017,2,0,0,2017-10-01
XX,2018,1,0,0,2018-04-01
XX,2018,2,0,0,2018-10-01
XX,2019,1,0,0,2019-04-01
XX,2019,2,1,0,2019-10-01
XX,2020,1,0,0,2020-04-01
XX,2020,2,0,0,2020-10-01
XX,2021,1,0,0,2021-04-01
XX,2021,2,0,0,2021-10-01
XX,2022,1,0,0,2022-04-01
XX,2022,2,0,0,2022-10-01
